transcriptID,part1,part2,part3,rest,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,transcriptID_trim
TRINITY_DN151348_c8_g6,TRINITY_DN151348_c8_g6,NA,NA,NA,3116.80947128607,0.226253758741385,0.19590117688992,1.15493823127219,0.248115722030592,0.70730211037193,TRINITY_DN151348_c8_g6::NA
TRINITY_DN119991_c0_g1,TRINITY_DN119991_c0_g1,NA,NA,NA,577.051798779216,0.237673316948848,0.20589021893337,1.15436914963777,0.24834885756408,0.70768318162633,TRINITY_DN119991_c0_g1::NA
TRINITY_DN145166_c0_g12,TRINITY_DN145166_c0_g12,NA,NA,NA,63.9501142031377,-0.572793190305422,0.496167799053136,-1.15443443004265,0.24832210637794,0.70768318162633,TRINITY_DN145166_c0_g12::NA
TRINITY_DN145845_c0_g21,TRINITY_DN145845_c0_g21,NA,NA,NA,178.793574799535,-0.250782099796296,0.21724284834245,-1.15438598651117,0.248341957807111,0.70768318162633,TRINITY_DN145845_c0_g21::NA
TRINITY_DN137372_c0_g5,TRINITY_DN137372_c0_g5,NA,NA,NA,588.348243170975,-0.336961009073661,0.291972799989853,-1.15408356218583,0.248465911837408,0.707719322626726,TRINITY_DN137372_c0_g5::NA
TRINITY_DN138329_c0_g1,TRINITY_DN138329_c0_g1,NA,NA,NA,72.4746606780884,0.451244278537803,0.390945092603102,1.15423952640817,0.248401981702216,0.707719322626726,TRINITY_DN138329_c0_g1::NA
TRINITY_DN138583_c0_g4,TRINITY_DN138583_c0_g4,NA,NA,NA,96.038774964287,0.425833551246981,0.368980442727626,1.15408163126229,0.248466703400046,0.707719322626726,TRINITY_DN138583_c0_g4::NA
TRINITY_DN144884_c3_g1,TRINITY_DN144884_c3_g1,NA,NA,NA,932.638149313099,0.231964902644473,0.201039598631068,1.15382692874431,0.24857113159192,0.707719322626726,TRINITY_DN144884_c3_g1::NA
TRINITY_DN145159_c2_g2,TRINITY_DN145159_c2_g2,NA,NA,NA,321.995825565194,-0.280112619270405,0.242765678852963,-1.15383945784224,0.248565993936137,0.707719322626726,TRINITY_DN145159_c2_g2::NA
TRINITY_DN146445_c1_g10,TRINITY_DN146445_c1_g10,NA,NA,NA,87.8792185850467,-0.262412875443568,0.22743909283378,-1.15377208101752,0.248593623210681,0.707719322626726,TRINITY_DN146445_c1_g10::NA
TRINITY_DN150395_c6_g7,TRINITY_DN150395_c6_g7,NA,NA,NA,31.9806767331065,-0.321615841064763,0.278696140639607,-1.15400177529066,0.248499441095443,0.707719322626726,TRINITY_DN150395_c6_g7::NA
TRINITY_DN101933_c0_g1,TRINITY_DN101933_c0_g1,NA,NA,NA,462.420980274782,-0.234044685364506,0.202883310898261,-1.15359259629725,0.24866723515202,0.70783448480531,TRINITY_DN101933_c0_g1::NA
TRINITY_DN144353_c1_g2,TRINITY_DN144353_c1_g2,NA,NA,NA,358.212905320674,0.498585333209968,0.432317071892015,1.15328624666135,0.248792913324122,0.708003403255127,TRINITY_DN144353_c1_g2::NA
TRINITY_DN148344_c5_g3,TRINITY_DN148344_c5_g3,NA,NA,NA,196.002114958008,-0.282100536530489,0.244596292940293,-1.15333120195469,0.248774467893904,0.708003403255127,TRINITY_DN148344_c5_g3::NA
TRINITY_DN148958_c0_g13,TRINITY_DN148958_c0_g13,NA,NA,NA,264.950437058675,-0.376669962387928,0.326631698944195,-1.1531947560677,0.24883045542472,0.708015849306329,TRINITY_DN148958_c0_g13::NA
TRINITY_DN142527_c0_g4,TRINITY_DN142527_c0_g4,NA,NA,NA,550.638601151908,0.232707275792309,0.201808361200865,1.15311018040868,0.248865163585725,0.708020229494987,TRINITY_DN142527_c0_g4::NA
TRINITY_DN150616_c2_g4,TRINITY_DN150616_c2_g4,NA,NA,NA,457.436470409102,-0.29704038920911,0.257701379635577,-1.15265346902358,0.249052647311966,0.708459196364768,TRINITY_DN150616_c2_g4::NA
TRINITY_DN132038_c0_g2,TRINITY_DN132038_c0_g2,NA,NA,NA,62.4301173724221,0.42422762435597,0.368101080892341,1.15247589962944,0.249125567640663,0.70854839001791,TRINITY_DN132038_c0_g2::NA
TRINITY_DN144501_c0_g1,TRINITY_DN144501_c0_g1,NA,NA,NA,73.0073956634744,0.464691992846891,0.403233041802805,1.1524154636964,0.249150389556565,0.70854839001791,TRINITY_DN144501_c0_g1::NA
TRINITY_DN149131_c1_g1,TRINITY_DN149131_c1_g1,NA,NA,NA,612.044432076692,0.418755555216223,0.363408660542945,1.15229932767862,0.249198093159828,0.708589649206032,TRINITY_DN149131_c1_g1::NA
TRINITY_DN144549_c2_g5,TRINITY_DN144549_c2_g5,NA,NA,NA,30234.3551904707,-0.644081112828614,0.559120211135542,-1.15195462442776,0.24933971979555,0.708709142311027,TRINITY_DN144549_c2_g5::NA
TRINITY_DN148786_c0_g10,TRINITY_DN148786_c0_g10,NA,NA,NA,193.729845196225,0.258495857585046,0.224370274719071,1.15209493730265,0.249282063303634,0.708709142311027,TRINITY_DN148786_c0_g10::NA
TRINITY_DN149852_c1_g2,TRINITY_DN149852_c1_g2,NA,NA,NA,53.4783604368271,0.496850685207328,0.431283861393502,1.15202707470197,0.249309947816753,0.708709142311027,TRINITY_DN149852_c1_g2::NA
TRINITY_DN127955_c0_g4,TRINITY_DN127955_c0_g4,NA,NA,NA,216.169516718105,0.442128185910104,0.383900650095368,1.1516734493684,0.249455286549934,0.708858221824338,TRINITY_DN127955_c0_g4::NA
TRINITY_DN145695_c4_g3,TRINITY_DN145695_c4_g3,NA,NA,NA,47.1687822444463,-0.5657694145697,0.491296420184937,-1.15158464691587,0.249491793336749,0.708858221824338,TRINITY_DN145695_c4_g3::NA
TRINITY_DN146225_c0_g13,TRINITY_DN146225_c0_g13,NA,NA,NA,226.432887967854,-0.569449997334296,0.494478664752371,-1.15161692086244,0.249478525049618,0.708858221824338,TRINITY_DN146225_c0_g13::NA
TRINITY_DN143112_c0_g4,TRINITY_DN143112_c0_g4,NA,NA,NA,630.592308030275,-0.267286248316524,0.232238165243009,-1.15091439874597,0.249767453542366,0.709546987398902,TRINITY_DN143112_c0_g4::NA
TRINITY_DN141722_c0_g26,TRINITY_DN141722_c0_g26,NA,NA,NA,2214.40699048787,0.613939041236473,0.533765879718809,1.15020285965056,0.250060328700995,0.710198874569485,TRINITY_DN141722_c0_g26::NA
TRINITY_DN141783_c0_g5,TRINITY_DN141783_c0_g5,NA,NA,NA,510.836939163387,0.203276850398625,0.176750797016417,1.15007600435173,0.250112568537155,0.710198874569485,TRINITY_DN141783_c0_g5::NA
TRINITY_DN141990_c0_g1,TRINITY_DN141990_c0_g1,NA,NA,NA,532.387637305243,-0.227768577336727,0.198033119342697,-1.15015396461323,0.250080463092295,0.710198874569485,TRINITY_DN141990_c0_g1::NA
TRINITY_DN147897_c3_g7,TRINITY_DN147897_c3_g7,NA,NA,NA,87.5680334119814,0.440997760655801,0.383465089381889,1.15003366112584,0.25013000744933,0.710198874569485,TRINITY_DN147897_c3_g7::NA
TRINITY_DN148114_c0_g24,TRINITY_DN148114_c0_g24,NA,NA,NA,337.253169810431,0.21748790142762,0.189130381586501,1.14993635397573,0.250170086283161,0.710218202127989,TRINITY_DN148114_c0_g24::NA
TRINITY_DN146186_c1_g13,TRINITY_DN146186_c1_g13,NA,NA,NA,497.60317477081,-0.187035936875719,0.162664666648131,-1.14982522467713,0.250215863664336,0.710253700236558,TRINITY_DN146186_c1_g13::NA
TRINITY_DN138810_c0_g4,TRINITY_DN138810_c0_g4,NA,NA,NA,699.023275292724,-0.255789817981898,0.222481500857737,-1.14971274913081,0.250262201560496,0.710290779751408,TRINITY_DN138810_c0_g4::NA
TRINITY_DN144089_c1_g20,TRINITY_DN144089_c1_g20,NA,NA,NA,125.869611060039,0.4445918209292,0.386773146174077,1.14948988916904,0.250354033544964,0.710348615066479,TRINITY_DN144089_c1_g20::NA
TRINITY_DN145723_c0_g1,TRINITY_DN145723_c0_g1,NA,NA,NA,54.935544963499,0.36337032009148,0.316106680088963,1.14951800445728,0.250342447023503,0.710348615066479,TRINITY_DN145723_c0_g1::NA
TRINITY_DN151458_c8_g2,TRINITY_DN151458_c8_g2,NA,NA,NA,36.1337095020269,-0.362246662546199,0.315155763794721,-1.14942102972977,0.250382412618766,0.710348615066479,TRINITY_DN151458_c8_g2::NA
TRINITY_DN144765_c1_g2,TRINITY_DN144765_c1_g2,NA,NA,NA,188.265887204245,-0.338805213955343,0.294801210125173,-1.14926670013154,0.250446024709063,0.710434663580022,TRINITY_DN144765_c1_g2::NA
TRINITY_DN141705_c1_g3,TRINITY_DN141705_c1_g3,NA,NA,NA,492.636971254668,-0.22872605021263,0.199195058763638,-1.14825162648253,0.250864702363583,0.711433231918832,TRINITY_DN141705_c1_g3::NA
TRINITY_DN151576_c1_g3,TRINITY_DN151576_c1_g3,NA,NA,NA,52.2539278758814,-0.40592099914151,0.353495746456656,-1.1483051867253,0.250842598684889,0.711433231918832,TRINITY_DN151576_c1_g3::NA
TRINITY_DN143231_c3_g5,TRINITY_DN143231_c3_g5,NA,NA,NA,855.361372921239,-0.19056993513072,0.165988102678747,-1.14809394200709,0.250929784774165,0.711523271226,TRINITY_DN143231_c3_g5::NA
TRINITY_DN142437_c0_g3,TRINITY_DN142437_c0_g3,NA,NA,NA,32.0963225728,-0.479862235929839,0.418054801967923,-1.14784529126557,0.251032436380824,0.711719801698109,TRINITY_DN142437_c0_g3::NA
TRINITY_DN133612_c0_g5,TRINITY_DN133612_c0_g5,NA,NA,NA,244.792982276432,0.626535257720653,0.54592464870651,1.14765885586067,0.251109422571296,0.711749002019239,TRINITY_DN133612_c0_g5::NA
TRINITY_DN150681_c0_g5,TRINITY_DN150681_c0_g5,NA,NA,NA,41.6841142892779,0.520532128539771,0.453529687206951,1.14773551373329,0.251077765658384,0.711749002019239,TRINITY_DN150681_c0_g5::NA
TRINITY_DN135141_c3_g7,TRINITY_DN135141_c3_g7,NA,NA,NA,116.696421816889,-0.244757155390754,0.213358349808534,-1.14716464394479,0.251313580977475,0.711855055672131,TRINITY_DN135141_c3_g7::NA
TRINITY_DN136962_c0_g7,TRINITY_DN136962_c0_g7,NA,NA,NA,67.6562198822963,-0.405762132592713,0.353694854565971,-1.14720959989829,0.251295004935204,0.711855055672131,TRINITY_DN136962_c0_g7::NA
TRINITY_DN144868_c0_g3,TRINITY_DN144868_c0_g3,NA,NA,NA,309.354341716128,0.203171713955827,0.177085318349647,1.14730975921264,0.251253622011574,0.711855055672131,TRINITY_DN144868_c0_g3::NA
TRINITY_DN146013_c0_g7,TRINITY_DN146013_c0_g7,NA,NA,NA,92.0073412811923,0.514086495760528,0.448103412923747,1.14724967704722,0.251278445648983,0.711855055672131,TRINITY_DN146013_c0_g7::NA
TRINITY_DN148629_c0_g12,TRINITY_DN148629_c0_g12,NA,NA,NA,38.2365841024114,0.4816820838655,0.419879304927102,1.14719177204775,0.251302371384502,0.711855055672131,TRINITY_DN148629_c0_g12::NA
TRINITY_DN126784_c0_g2,TRINITY_DN126784_c0_g2,NA,NA,NA,42.7300792913651,0.608193626398626,0.530415965912611,1.1466352174226,0.251532414947084,0.711987643932624,TRINITY_DN126784_c0_g2::NA
TRINITY_DN127616_c0_g2,TRINITY_DN127616_c0_g2,NA,NA,NA,6301.42533624126,0.351924009420168,0.30693681556616,1.14656825630717,0.251560102223157,0.711987643932624,TRINITY_DN127616_c0_g2::NA
TRINITY_DN140278_c0_g2,TRINITY_DN140278_c0_g2,NA,NA,NA,100.428273681936,-0.266899096285058,0.232781021717478,-1.14656725155622,0.251560517686679,0.711987643932624,TRINITY_DN140278_c0_g2::NA
TRINITY_DN141872_c8_g2,TRINITY_DN141872_c8_g2,NA,NA,NA,104.806708098269,0.407307828641758,0.355209959815103,1.14666781543449,0.251518936995978,0.711987643932624,TRINITY_DN141872_c8_g2::NA
TRINITY_DN144027_c4_g5,TRINITY_DN144027_c4_g5,NA,NA,NA,82.1679714636069,0.398778197567615,0.347694246246899,1.14692204968051,0.251413838768777,0.711987643932624,TRINITY_DN144027_c4_g5::NA
TRINITY_DN145700_c0_g11,TRINITY_DN145700_c0_g11,NA,NA,NA,147.359745079214,0.22659542091874,0.19759519242052,1.14676586076296,0.251478402279608,0.711987643932624,TRINITY_DN145700_c0_g11::NA
TRINITY_DN104356_c0_g1,TRINITY_DN104356_c0_g1,NA,NA,NA,51.6837443948936,0.490092192789667,0.427670276487416,1.14595804229123,0.251812513243001,0.712185648746839,TRINITY_DN104356_c0_g1::NA
TRINITY_DN136168_c4_g9,TRINITY_DN136168_c4_g9,NA,NA,NA,41.7428784578865,0.568494465442188,0.496053215444401,1.14603523924926,0.251780571473257,0.712185648746839,TRINITY_DN136168_c4_g9::NA
TRINITY_DN142990_c1_g13,TRINITY_DN142990_c1_g13,NA,NA,NA,149.893075500312,0.238594836638801,0.208208513235272,1.14594179138675,0.251819237736513,0.712185648746839,TRINITY_DN142990_c1_g13::NA
TRINITY_DN145293_c0_g2,TRINITY_DN145293_c0_g2,NA,NA,NA,280.936337173924,-0.251140424149947,0.219094402279505,-1.14626581755183,0.251685181960485,0.712185648746839,TRINITY_DN145293_c0_g2::NA
TRINITY_DN150727_c0_g2,TRINITY_DN150727_c0_g2,NA,NA,NA,570.898220530072,-0.187412088951213,0.163548100753287,-1.1459141872514,0.251830660392633,0.712185648746839,TRINITY_DN150727_c0_g2::NA
TRINITY_DN151179_c5_g2,TRINITY_DN151179_c5_g2,NA,NA,NA,334.64151345089,0.465236208222756,0.405983292114586,1.1459491492853,0.251816193081784,0.712185648746839,TRINITY_DN151179_c5_g2::NA
TRINITY_DN146066_c0_g7,TRINITY_DN146066_c0_g7,NA,NA,NA,1123.75334835172,-0.395577877163347,0.345240194037619,-1.14580481645843,0.251875921835906,0.712219290966917,TRINITY_DN146066_c0_g7::NA
TRINITY_DN149472_c4_g7,TRINITY_DN149472_c4_g7,NA,NA,NA,176.457231356238,0.27769426430072,0.242391237081342,1.1456448163905,0.251942145655447,0.712312190882274,TRINITY_DN149472_c4_g7::NA
TRINITY_DN142329_c0_g2,TRINITY_DN142329_c0_g2,NA,NA,NA,591.652802001026,-0.457468078066598,0.399433880859327,-1.14529112323276,0.252088581873977,0.712437738965235,TRINITY_DN142329_c0_g2::NA
TRINITY_DN142548_c0_g4,TRINITY_DN142548_c0_g4,NA,NA,NA,94.236275142437,-0.4321073248777,0.377275401445115,-1.14533659820533,0.252069750979412,0.712437738965235,TRINITY_DN142548_c0_g4::NA
TRINITY_DN143069_c0_g12,TRINITY_DN143069_c0_g12,NA,NA,NA,118.023253757342,0.38069948957787,0.332425420437465,1.14521774260487,0.252118970389703,0.712437738965235,TRINITY_DN143069_c0_g12::NA
TRINITY_DN150376_c1_g9,TRINITY_DN150376_c1_g9,NA,NA,NA,1248.99733167894,-0.2110236268815,0.184265490590172,-1.14521512522842,0.252120054349451,0.712437738965235,TRINITY_DN150376_c1_g9::NA
TRINITY_DN137662_c0_g1,TRINITY_DN137662_c0_g1,NA,NA,NA,27752.8936423499,0.688355953555169,0.601241908966887,1.14489017363738,0.252254654977647,0.712502504583229,TRINITY_DN137662_c0_g1::NA
TRINITY_DN140994_c0_g11,TRINITY_DN140994_c0_g11,NA,NA,NA,251.449640662725,-0.230693609205079,0.201521918047451,-1.14475691498113,0.252309867522938,0.712502504583229,TRINITY_DN140994_c0_g11::NA
TRINITY_DN145866_c0_g1,TRINITY_DN145866_c0_g1,NA,NA,NA,69.068972165524,0.365134523305672,0.318911241015209,1.14494089999248,0.252233639935917,0.712502504583229,TRINITY_DN145866_c0_g1::NA
TRINITY_DN149977_c6_g6,TRINITY_DN149977_c6_g6,NA,NA,NA,547.047575688959,-0.325819223547595,0.284595627855298,-1.14484971537671,0.252271417002364,0.712502504583229,TRINITY_DN149977_c6_g6::NA
TRINITY_DN151011_c0_g1,TRINITY_DN151011_c0_g1,NA,NA,NA,54.4273168266355,0.485692312084717,0.424261552004142,1.14479454900022,0.252294273911398,0.712502504583229,TRINITY_DN151011_c0_g1::NA
TRINITY_DN116770_c0_g1,TRINITY_DN116770_c0_g1,NA,NA,NA,327.853515741853,0.372409782538739,0.325476107630006,1.14420006202755,0.252540677405843,0.71253711305012,TRINITY_DN116770_c0_g1::NA
TRINITY_DN134265_c11_g2,TRINITY_DN134265_c11_g2,NA,NA,NA,250.458266520816,-0.423510443713183,0.37011459532971,-1.14426842134098,0.25251233524546,0.71253711305012,TRINITY_DN134265_c11_g2::NA
TRINITY_DN137168_c0_g1,TRINITY_DN137168_c0_g1,NA,NA,NA,467.840878552847,-0.240124192711107,0.209804375906663,-1.14451470172353,0.252410244377562,0.71253711305012,TRINITY_DN137168_c0_g1::NA
TRINITY_DN141975_c0_g2,TRINITY_DN141975_c0_g2,NA,NA,NA,70.5667057488015,0.440562886704792,0.385106533043859,1.14400263018809,0.252622546217713,0.71253711305012,TRINITY_DN141975_c0_g2::NA
TRINITY_DN144924_c0_g6,TRINITY_DN144924_c0_g6,NA,NA,NA,668.269324889562,0.131890850063647,0.115231855709673,1.14456934891291,0.252387595320791,0.71253711305012,TRINITY_DN144924_c0_g6::NA
TRINITY_DN148258_c0_g2,TRINITY_DN148258_c0_g2,NA,NA,NA,37.4933420945078,-0.45503596061166,0.397756738145572,-1.14400566218723,0.252621288802635,0.71253711305012,TRINITY_DN148258_c0_g2::NA
TRINITY_DN149436_c2_g20,TRINITY_DN149436_c2_g20,NA,NA,NA,37.2576715953784,-0.395366241095199,0.345500338022199,-1.14432953483767,0.252486999118797,0.71253711305012,TRINITY_DN149436_c2_g20::NA
TRINITY_DN151003_c3_g10,TRINITY_DN151003_c3_g10,NA,NA,NA,460.754306966209,0.417385148669761,0.36481777906749,1.14409212658615,0.252585432567778,0.71253711305012,TRINITY_DN151003_c3_g10::NA
TRINITY_DN151584_c5_g4,TRINITY_DN151584_c5_g4,NA,NA,NA,1364.01313308626,-0.332580506238753,0.290638592547483,-1.14430951279953,0.252495299559703,0.71253711305012,TRINITY_DN151584_c5_g4::NA
TRINITY_DN139125_c0_g1,TRINITY_DN139125_c0_g1,NA,NA,NA,107.463658118483,0.299100843409507,0.261535970032426,1.14363176649248,0.252776381795504,0.712808238135088,TRINITY_DN139125_c0_g1::NA
TRINITY_DN140438_c0_g12,TRINITY_DN140438_c0_g12,NA,NA,NA,442.165142308193,0.2254309077443,0.197122208414638,1.14360989336176,0.252785456885722,0.712808238135088,TRINITY_DN140438_c0_g12::NA
TRINITY_DN133803_c0_g1,TRINITY_DN133803_c0_g1,NA,NA,NA,1399.86163051788,-0.115158601315264,0.100714623440998,-1.14341490223342,0.252866368097917,0.712942212840858,TRINITY_DN133803_c0_g1::NA
TRINITY_DN111701_c0_g1,TRINITY_DN111701_c0_g1,NA,NA,NA,1272.82741157328,0.302075610360364,0.264337308744479,1.14276570263627,0.253135882316505,0.712971503185142,TRINITY_DN111701_c0_g1::NA
TRINITY_DN128786_c0_g2,TRINITY_DN128786_c0_g2,NA,NA,NA,34.8166064035056,0.536605636045276,0.469461178582479,1.14302451518044,0.25302841271131,0.712971503185142,TRINITY_DN128786_c0_g2::NA
TRINITY_DN139504_c0_g3,TRINITY_DN139504_c0_g3,NA,NA,NA,133.848627548326,-0.350329717885122,0.306561300848034,-1.14277215328879,0.253133203354176,0.712971503185142,TRINITY_DN139504_c0_g3::NA
TRINITY_DN140220_c0_g1,TRINITY_DN140220_c0_g1,NA,NA,NA,65.4817403732177,0.513907715609417,0.44974453889857,1.14266582728938,0.253177363166091,0.712971503185142,TRINITY_DN140220_c0_g1::NA
TRINITY_DN140300_c0_g2,TRINITY_DN140300_c0_g2,NA,NA,NA,310.74003828184,0.368382255334922,0.322280877140781,1.14304720343057,0.253018993132882,0.712971503185142,TRINITY_DN140300_c0_g2::NA
TRINITY_DN144574_c2_g5,TRINITY_DN144574_c2_g5,NA,NA,NA,174.742791132362,0.361002503538519,0.315922319162873,1.14269388910255,0.25316570788129,0.712971503185142,TRINITY_DN144574_c2_g5::NA
TRINITY_DN145120_c0_g4,TRINITY_DN145120_c0_g4,NA,NA,NA,306.10815882398,-0.168080525017333,0.14701945246586,-1.14325364567905,0.252933294839955,0.712971503185142,TRINITY_DN145120_c0_g4::NA
TRINITY_DN148141_c3_g4,TRINITY_DN148141_c3_g4,NA,NA,NA,447.062494682501,-0.19869738035978,0.173853012543523,-1.14290444239519,0.253078267913623,0.712971503185142,TRINITY_DN148141_c3_g4::NA
TRINITY_DN150394_c6_g6,TRINITY_DN150394_c6_g6,NA,NA,NA,275.234090460558,0.288353969162382,0.252325873237098,1.14278399382147,0.253128286020721,0.712971503185142,TRINITY_DN150394_c6_g6::NA
TRINITY_DN144845_c0_g3,TRINITY_DN144845_c0_g3,NA,NA,NA,71.6963782351665,-0.41876596907058,0.366518738146077,-1.14254995853358,0.253225492429747,0.713012974727,TRINITY_DN144845_c0_g3::NA
TRINITY_DN147738_c18_g1,TRINITY_DN147738_c18_g1,NA,NA,NA,300.719944530006,0.301537431100761,0.263953561135478,1.14238819057263,0.253292697844649,0.713108141412805,TRINITY_DN147738_c18_g1::NA
TRINITY_DN139884_c0_g4,TRINITY_DN139884_c0_g4,NA,NA,NA,616.555780294667,0.136277912459286,0.119314004719075,1.14217868036659,0.253379755915654,0.713259167845912,TRINITY_DN139884_c0_g4::NA
TRINITY_DN151059_c3_g3,TRINITY_DN151059_c3_g3,NA,NA,NA,196.214797056535,0.28876608942544,0.252838809777619,1.14209558919938,0.253414288675533,0.713262316200938,TRINITY_DN151059_c3_g3::NA
TRINITY_DN134628_c0_g1,TRINITY_DN134628_c0_g1,NA,NA,NA,75.386072349144,0.49810228741744,0.436170085426992,1.1419909435784,0.253457784147501,0.713290686936394,TRINITY_DN134628_c0_g1::NA
TRINITY_DN143841_c0_g21,TRINITY_DN143841_c0_g21,NA,NA,NA,1793.95970846343,-0.30112565004091,0.26374042139332,-1.14175009067661,0.253557913301261,0.713298070638085,TRINITY_DN143841_c0_g21::NA
TRINITY_DN144768_c2_g1,TRINITY_DN144768_c2_g1,NA,NA,NA,53.7920650581778,-0.357625341311287,0.313208242895755,-1.14181331246226,0.253531627606338,0.713298070638085,TRINITY_DN144768_c2_g1::NA
TRINITY_DN147356_c0_g3,TRINITY_DN147356_c0_g3,NA,NA,NA,67.468001587192,0.273797321453349,0.239823214203224,1.14166313033123,0.253594071866974,0.713298070638085,TRINITY_DN147356_c0_g3::NA
TRINITY_DN150771_c2_g11,TRINITY_DN150771_c2_g11,NA,NA,NA,749.615497300104,0.222927680798895,0.195260625354069,1.1416929572701,0.25358166926554,0.713298070638085,TRINITY_DN150771_c2_g11::NA
TRINITY_DN151576_c0_g2,TRINITY_DN151576_c0_g2,NA,NA,NA,34.8313854424226,-0.365345567202717,0.32003844903499,-1.14156773445297,0.253633742100545,0.713315659931256,TRINITY_DN151576_c0_g2::NA
TRINITY_DN146660_c1_g4,TRINITY_DN146660_c1_g4,NA,NA,NA,123.87965355564,-0.292468030536117,0.256224199656137,-1.14145358216991,0.253681217835112,0.71335519377003,TRINITY_DN146660_c1_g4::NA
TRINITY_DN144984_c3_g1,TRINITY_DN144984_c3_g1,NA,NA,NA,46.4398633982763,0.405391896461004,0.355199169089345,1.14130868464682,0.253741489371388,0.713429399535884,TRINITY_DN144984_c3_g1::NA
TRINITY_DN148896_c0_g1,TRINITY_DN148896_c0_g1,NA,NA,NA,4128.39465713169,0.374566743699199,0.328213351739581,1.14122945247029,0.253774450982665,0.713429399535884,TRINITY_DN148896_c0_g1::NA
TRINITY_DN143060_c1_g12,TRINITY_DN143060_c1_g12,NA,NA,NA,124.839213679389,0.489933044674866,0.429388774009039,1.14100105622359,0.253869483458186,0.713437229929032,TRINITY_DN143060_c1_g12::NA
TRINITY_DN144252_c0_g3,TRINITY_DN144252_c0_g3,NA,NA,NA,197.846368874657,-0.210006786298495,0.184079446468934,-1.1408486407739,0.253932915168986,0.713437229929032,TRINITY_DN144252_c0_g3::NA
TRINITY_DN148709_c0_g1,TRINITY_DN148709_c0_g1,NA,NA,NA,65.0269119789699,-0.415771235111294,0.364473896658253,-1.14074351804991,0.253976671191798,0.713437229929032,TRINITY_DN148709_c0_g1::NA
TRINITY_DN149619_c2_g5,TRINITY_DN149619_c2_g5,NA,NA,NA,557.671921381842,-0.301895389652194,0.264604369604879,-1.14093123293089,0.253898540894573,0.713437229929032,TRINITY_DN149619_c2_g5::NA
TRINITY_DN149635_c0_g2,TRINITY_DN149635_c0_g2,NA,NA,NA,50.8965713701821,0.558273550920992,0.489395587785709,1.14074087477356,0.253977771490243,0.713437229929032,TRINITY_DN149635_c0_g2::NA
TRINITY_DN150579_c4_g9,TRINITY_DN150579_c4_g9,NA,NA,NA,25.6426577062855,-0.487108138989964,0.426966596757252,-1.14085772210163,0.253929135425809,0.713437229929032,TRINITY_DN150579_c4_g9::NA
TRINITY_DN136855_c0_g1,TRINITY_DN136855_c0_g1,NA,NA,NA,84.0678028628897,0.502034437126865,0.440308693905101,1.14018742776646,0.254208224139965,0.713607755083896,TRINITY_DN136855_c0_g1::NA
TRINITY_DN143341_c5_g2,TRINITY_DN143341_c5_g2,NA,NA,NA,162.623531877968,-0.246998647038282,0.216607699835594,-1.14030409457168,0.254159632548392,0.713607755083896,TRINITY_DN143341_c5_g2::NA
TRINITY_DN143905_c7_g5,TRINITY_DN143905_c7_g5,NA,NA,NA,55.7994064393037,-0.413257440162486,0.362452966553634,-1.14016845852284,0.254216125419298,0.713607755083896,TRINITY_DN143905_c7_g5::NA
TRINITY_DN144495_c0_g1,TRINITY_DN144495_c0_g1,NA,NA,NA,100.329791886655,-0.572581812528802,0.502277405143441,-1.13997127218033,0.254298269778836,0.713607755083896,TRINITY_DN144495_c0_g1::NA
TRINITY_DN146467_c0_g2,TRINITY_DN146467_c0_g2,NA,NA,NA,74.2130708677991,-0.395564459767132,0.346881063476097,-1.14034607655771,0.254142148680533,0.713607755083896,TRINITY_DN146467_c0_g2::NA
TRINITY_DN148479_c0_g5,TRINITY_DN148479_c0_g5,NA,NA,NA,4051.85228206036,-0.225201067575294,0.197566862547011,-1.13987267232989,0.254339351666742,0.713607755083896,TRINITY_DN148479_c0_g5::NA
TRINITY_DN149309_c2_g11,TRINITY_DN149309_c2_g11,NA,NA,NA,453.486148539405,-0.334863433944283,0.293700782116259,-1.14015165888026,0.254223123135076,0.713607755083896,TRINITY_DN149309_c2_g11::NA
TRINITY_DN149525_c12_g10,TRINITY_DN149525_c12_g10,NA,NA,NA,214.778447111661,-0.358813560276853,0.314777396058524,-1.13989620846264,0.254329544855366,0.713607755083896,TRINITY_DN149525_c12_g10::NA
TRINITY_DN78808_c0_g1,TRINITY_DN78808_c0_g1,NA,NA,NA,56.3217465172415,-0.367364896790658,0.322276622898332,-1.13990550567036,0.254325671055993,0.713607755083896,TRINITY_DN78808_c0_g1::NA
TRINITY_DN123637_c1_g1,TRINITY_DN123637_c1_g1,NA,NA,NA,504.387413365349,-0.258505224138095,0.226805087153368,-1.13976819207451,0.254382888679682,0.713636107472269,TRINITY_DN123637_c1_g1::NA
TRINITY_DN124132_c0_g1,TRINITY_DN124132_c0_g1,NA,NA,NA,1206.30865405173,-1.17030591337443,1.02700035205896,-1.13953798655294,0.254478833817591,0.713811456855494,TRINITY_DN124132_c0_g1::NA
TRINITY_DN138626_c0_g1,TRINITY_DN138626_c0_g1,NA,NA,NA,245.532465084842,0.345176929291214,0.303190897179753,1.13848051673718,0.25491988987913,0.714012859876597,TRINITY_DN138626_c0_g1::NA
TRINITY_DN141085_c0_g1,TRINITY_DN141085_c0_g1,NA,NA,NA,32.1704910176014,-0.428874873342397,0.376649031186108,-1.13865917029396,0.254845338652345,0.714012859876597,TRINITY_DN141085_c0_g1::NA
