transcriptID_trim,log2FoldChange
TRINITY_DN150408_c3_g15,0.145922646
TRINITY_DN151449_c2_g3,0.138288607
TRINITY_DN149264_c0_g6,0.215073448
TRINITY_DN127947_c0_g2,-0.224206505
TRINITY_DN145712_c0_g1,0.088849925
TRINITY_DN134411_c2_g4,-0.297393773
TRINITY_DN149587_c0_g10,-0.411290248
TRINITY_DN130992_c0_g1,-0.394036312
TRINITY_DN146530_c2_g9,-0.167567513
TRINITY_DN148035_c0_g8,0.263089298
TRINITY_DN146643_c1_g2,-0.187280005
TRINITY_DN135477_c1_g2,0.387531675
TRINITY_DN137827_c9_g8,-0.410272814
TRINITY_DN139445_c0_g4,0.132397008
TRINITY_DN143038_c1_g6,-0.32107364
TRINITY_DN143819_c2_g3,-0.202513571
TRINITY_DN146829_c0_g4,0.354451658
TRINITY_DN150274_c1_g23,0.292096045
TRINITY_DN149086_c2_g8,-0.23222104
TRINITY_DN147851_c1_g29,-0.169953499
TRINITY_DN148764_c3_g1,-0.142411938
TRINITY_DN101142_c0_g1,0.22232894
TRINITY_DN146394_c0_g10,-0.214168753
TRINITY_DN148685_c0_g10,-0.225833433
TRINITY_DN79983_c0_g1,0.260648952
TRINITY_DN120739_c0_g1,-0.200950752
TRINITY_DN130268_c0_g2,0.392787417
TRINITY_DN133442_c1_g6,0.289144796
TRINITY_DN133884_c1_g1,0.242538191
TRINITY_DN134081_c0_g4,-0.188749999
TRINITY_DN134178_c3_g1,0.275519467
TRINITY_DN135662_c1_g4,0.373945495
TRINITY_DN136012_c1_g7,-0.285488047
TRINITY_DN136392_c3_g1,0.344191091
TRINITY_DN137536_c1_g2,0.144494846
TRINITY_DN138025_c0_g7,0.461216672
TRINITY_DN138146_c2_g7,-0.393125218
TRINITY_DN138223_c0_g2,0.262312389
TRINITY_DN138516_c2_g4,-0.1384783
TRINITY_DN138556_c2_g1,0.307825365
TRINITY_DN138651_c0_g1,0.204538681
TRINITY_DN139063_c1_g5,0.26951978
TRINITY_DN140015_c0_g13,-0.163733038
TRINITY_DN140096_c4_g5,0.370450073
TRINITY_DN140187_c0_g4,0.423119058
TRINITY_DN140493_c0_g1,-0.319940409
TRINITY_DN143688_c2_g11,-0.273207017
TRINITY_DN143961_c0_g1,-0.126795691
TRINITY_DN145163_c4_g22,-0.23678907
TRINITY_DN145456_c0_g5,-0.212458649
TRINITY_DN145459_c0_g1,-0.231445873
TRINITY_DN145587_c0_g1,0.290456746
TRINITY_DN146182_c5_g13,0.53516074
TRINITY_DN146247_c0_g3,-0.429528556
TRINITY_DN146277_c1_g3,-0.169741431
TRINITY_DN146432_c0_g5,0.34185678
TRINITY_DN146732_c0_g17,0.126931237
TRINITY_DN147126_c1_g3,-0.304982441
TRINITY_DN147486_c0_g9,0.16273598
TRINITY_DN148052_c0_g1,0.427823578
TRINITY_DN148241_c0_g4,-0.129927768
TRINITY_DN148273_c2_g9,0.219498886
TRINITY_DN148927_c0_g36,-0.138105483
TRINITY_DN149020_c2_g11,0.184090282
TRINITY_DN149492_c0_g3,0.327134137
TRINITY_DN149761_c1_g22,0.359402155
TRINITY_DN150067_c4_g1,0.162002897
TRINITY_DN150192_c3_g9,0.173144003
TRINITY_DN150611_c3_g8,0.420326848
TRINITY_DN151608_c2_g3,0.354474706
TRINITY_DN219251_c0_g1,-0.30731757
TRINITY_DN73915_c0_g2,0.24231419
TRINITY_DN138258_c0_g1,-0.219177994
TRINITY_DN143558_c2_g3,0.383176549
TRINITY_DN143579_c4_g20,-0.193818978
TRINITY_DN149240_c5_g25,0.311421501
TRINITY_DN150006_c2_g1,-0.165126205
TRINITY_DN150595_c2_g9,0.215027291
TRINITY_DN145674_c1_g1,0.26761527
TRINITY_DN147965_c0_g1,-0.247393986
TRINITY_DN145775_c0_g6,-0.441165701
TRINITY_DN126143_c0_g1,0.281202048
TRINITY_DN145314_c0_g2,0.162128008
TRINITY_DN146874_c6_g19,0.305214663
TRINITY_DN151340_c6_g3,-0.171510556
TRINITY_DN104174_c0_g1,0.122456931
TRINITY_DN120099_c0_g1,0.29149409
TRINITY_DN129390_c3_g13,0.261712002
TRINITY_DN132389_c1_g1,-0.349067034
TRINITY_DN143111_c2_g11,0.315157679
TRINITY_DN144078_c0_g1,-0.215439082
TRINITY_DN144305_c0_g1,0.118235621
TRINITY_DN145037_c1_g10,-0.140480812
TRINITY_DN145922_c0_g12,-0.235428609
TRINITY_DN147688_c7_g23,-0.185696791
TRINITY_DN148408_c0_g27,-0.223393794
TRINITY_DN149390_c1_g35,0.385966564
TRINITY_DN149789_c2_g2,-0.310763605
TRINITY_DN150319_c1_g1,-0.26040494
TRINITY_DN85635_c0_g1,0.521139389
TRINITY_DN127564_c1_g2,0.339376951
TRINITY_DN136145_c6_g8,-0.198965385
TRINITY_DN149787_c2_g28,-0.233735578
TRINITY_DN142693_c1_g3,0.393513705
TRINITY_DN139959_c1_g7,-0.328065612
TRINITY_DN143774_c0_g2,-0.291595773
TRINITY_DN144579_c2_g3,-0.419215642
TRINITY_DN147604_c0_g2,0.377314938
TRINITY_DN148367_c3_g7,0.187663809
TRINITY_DN120670_c0_g1,0.281943744
TRINITY_DN135905_c0_g9,-0.684514078
TRINITY_DN149670_c2_g23,-0.211335893
TRINITY_DN124288_c0_g1,0.467522837
TRINITY_DN141213_c3_g4,-0.257875916
TRINITY_DN147597_c2_g1,-0.122592269
TRINITY_DN145335_c3_g4,0.131134311
TRINITY_DN118416_c0_g1,0.320959127
TRINITY_DN122208_c0_g4,0.488076712
TRINITY_DN130782_c2_g1,-0.284151912
TRINITY_DN135244_c0_g3,-0.312338795
TRINITY_DN135759_c1_g1,-0.326876506
TRINITY_DN136908_c0_g1,-0.109834292
TRINITY_DN137662_c1_g24,0.567713836
TRINITY_DN137786_c0_g7,-0.160495081
TRINITY_DN138693_c0_g3,-0.143638952
TRINITY_DN140454_c13_g2,-0.261911021
TRINITY_DN140491_c0_g1,0.324666915
TRINITY_DN141119_c7_g5,0.376789569
TRINITY_DN141123_c0_g1,0.386152617
TRINITY_DN141545_c0_g1,0.489763056
TRINITY_DN141674_c0_g1,0.520944372
TRINITY_DN142829_c0_g1,-0.205473442
TRINITY_DN143143_c2_g7,-0.282137618
TRINITY_DN143329_c0_g1,0.227797545
TRINITY_DN144018_c1_g2,-0.205090296
TRINITY_DN144047_c0_g8,-0.167589782
TRINITY_DN145129_c1_g1,0.262839174
TRINITY_DN145278_c3_g3,0.388898761
TRINITY_DN145930_c2_g1,0.322861851
TRINITY_DN146626_c0_g1,0.333577612
TRINITY_DN146942_c0_g12,0.264548698
TRINITY_DN147011_c0_g1,-0.1360339
TRINITY_DN147312_c0_g1,-0.225015921
TRINITY_DN147654_c2_g2,-0.257223805
TRINITY_DN148170_c0_g5,0.284117923
TRINITY_DN148251_c0_g2,0.317167766
TRINITY_DN148452_c0_g1,0.316621801
TRINITY_DN148949_c0_g10,-0.272133443
TRINITY_DN149344_c1_g31,-0.259822615
TRINITY_DN149493_c0_g1,0.163759179
TRINITY_DN149881_c1_g9,-0.280167761
TRINITY_DN150405_c0_g3,-0.165925427
TRINITY_DN150410_c2_g3,0.254267936
TRINITY_DN151012_c4_g11,-0.229657061
TRINITY_DN151157_c5_g1,0.356636148
TRINITY_DN151499_c1_g4,-0.420486616
TRINITY_DN57752_c0_g1,0.39217514
TRINITY_DN146526_c0_g4,0.090717369
TRINITY_DN127854_c0_g4,-0.145253311
TRINITY_DN142490_c0_g4,0.344245645
TRINITY_DN133043_c0_g1,-0.196121692
TRINITY_DN150827_c3_g7,0.343633685
TRINITY_DN150535_c0_g1,-0.127969618
TRINITY_DN118163_c0_g1,0.340270604
TRINITY_DN147932_c0_g3,0.143408083
TRINITY_DN149273_c0_g9,0.307678268
TRINITY_DN148522_c4_g10,0.173520811
TRINITY_DN147560_c1_g3,0.151648356
TRINITY_DN148898_c2_g4,-0.24987235
TRINITY_DN149159_c2_g9,0.405836433
TRINITY_DN149836_c1_g2,0.326467228
TRINITY_DN149965_c1_g14,-0.252203895
TRINITY_DN150662_c0_g7,-0.174699947
TRINITY_DN144746_c0_g3,0.384789433
TRINITY_DN148516_c0_g14,-0.306170887
TRINITY_DN150509_c3_g3,0.326780167
TRINITY_DN138122_c0_g8,-0.357188681
TRINITY_DN139898_c0_g6,-0.283051606
TRINITY_DN145540_c2_g6,-0.141836142
TRINITY_DN93838_c0_g1,0.239859966
TRINITY_DN81807_c0_g1,0.260735593
TRINITY_DN128896_c10_g2,0.339260484
TRINITY_DN136872_c0_g10,0.201248319
TRINITY_DN140293_c0_g1,0.328825415
TRINITY_DN146777_c2_g5,0.570657804
TRINITY_DN149122_c1_g23,0.433466239
TRINITY_DN150545_c0_g1,0.197536939
TRINITY_DN133811_c0_g3,0.261030968
TRINITY_DN133956_c0_g3,-0.181747732
TRINITY_DN135237_c0_g1,-0.293011699
TRINITY_DN135378_c0_g1,0.379891203
TRINITY_DN136036_c1_g8,-0.212039597
TRINITY_DN137335_c0_g2,0.280027856
TRINITY_DN140360_c0_g1,0.38069431
TRINITY_DN141375_c0_g7,0.351812605
TRINITY_DN142315_c0_g7,-0.39027068
TRINITY_DN144169_c8_g1,0.410316612
TRINITY_DN144697_c4_g2,-0.14394222
TRINITY_DN145028_c5_g10,0.348088928
TRINITY_DN147056_c0_g4,0.315877676
TRINITY_DN149313_c1_g22,-0.157979245
TRINITY_DN149409_c0_g12,-0.148393489
TRINITY_DN151335_c15_g9,0.222501042
TRINITY_DN151365_c1_g1,-0.322091552
TRINITY_DN140609_c0_g1,-0.222410599
TRINITY_DN140745_c1_g2,0.200476992
TRINITY_DN150676_c0_g1,0.337756558
TRINITY_DN139593_c1_g13,0.365306699
TRINITY_DN142433_c5_g2,0.254643876
TRINITY_DN142624_c1_g4,0.370572062
TRINITY_DN145570_c0_g2,0.346888628
TRINITY_DN146147_c0_g20,0.217358624
TRINITY_DN149259_c2_g2,0.142358737
TRINITY_DN145391_c0_g10,0.3011382
TRINITY_DN146880_c4_g5,-0.345878979
TRINITY_DN149848_c3_g1,-0.234713803
TRINITY_DN135323_c6_g1,-0.155060267
TRINITY_DN128877_c0_g1,-0.452700424
TRINITY_DN132388_c0_g1,0.299935659
TRINITY_DN140154_c0_g1,-0.494952743
TRINITY_DN141771_c0_g1,-0.180249337
TRINITY_DN143605_c2_g12,-0.27990874
TRINITY_DN145088_c1_g3,0.323698787
TRINITY_DN148036_c0_g1,0.24828315
TRINITY_DN150577_c3_g3,0.119978943
TRINITY_DN147676_c1_g5,0.180157661
TRINITY_DN150963_c2_g1,0.350088494
TRINITY_DN146668_c9_g1,0.122729143
TRINITY_DN140954_c0_g13,-0.155075998
TRINITY_DN141531_c0_g17,0.181687231
TRINITY_DN148357_c0_g32,0.312427442
TRINITY_DN130656_c0_g4,0.178072075
TRINITY_DN143724_c0_g2,0.474939572
TRINITY_DN136858_c1_g1,0.377028292
TRINITY_DN139546_c0_g1,0.392149365
TRINITY_DN140724_c0_g9,-0.307151668
TRINITY_DN141179_c0_g22,0.13088176
TRINITY_DN144308_c0_g13,-0.188948681
TRINITY_DN147969_c0_g12,-0.18127091
TRINITY_DN148373_c0_g6,-0.160283867
TRINITY_DN148754_c3_g7,0.194727611
TRINITY_DN149916_c0_g5,0.359859477
TRINITY_DN150396_c3_g14,-0.172714225
TRINITY_DN150760_c1_g19,0.290090616
TRINITY_DN151585_c5_g5,-0.215425759
TRINITY_DN124865_c0_g1,-0.774768015
TRINITY_DN129128_c0_g3,-0.286732014
TRINITY_DN133786_c0_g1,-0.094887183
TRINITY_DN141257_c0_g2,0.318721303
TRINITY_DN146301_c0_g4,-0.230925277
TRINITY_DN146705_c0_g2,0.390557392
TRINITY_DN148384_c0_g1,-0.196364817
TRINITY_DN151025_c6_g17,-0.130728301
TRINITY_DN150567_c2_g4,0.297495313
TRINITY_DN148192_c1_g4,0.247838111
TRINITY_DN127689_c5_g2,-0.332753429
TRINITY_DN125986_c0_g1,-0.15413145
TRINITY_DN150982_c0_g3,0.397934777
TRINITY_DN150943_c3_g1,-0.262792897
TRINITY_DN130942_c1_g3,0.444669655
TRINITY_DN116490_c0_g1,0.259700431
TRINITY_DN129193_c0_g1,-0.267890592
TRINITY_DN150431_c2_g5,0.107524494
TRINITY_DN127566_c0_g1,0.130143804
TRINITY_DN127823_c0_g2,0.338339187
TRINITY_DN128622_c0_g1,0.35508309
TRINITY_DN150651_c1_g4,-0.389127002
TRINITY_DN148178_c1_g1,-0.383676357
TRINITY_DN148404_c1_g13,-0.220798985
TRINITY_DN142580_c5_g1,-0.287400484
TRINITY_DN139500_c0_g3,0.49268171
TRINITY_DN148746_c3_g5,0.38808442
TRINITY_DN141384_c0_g5,-0.286316971
TRINITY_DN127627_c0_g1,-0.335573114
TRINITY_DN142114_c2_g10,0.239984463
TRINITY_DN131381_c0_g1,-0.265978603
TRINITY_DN133978_c0_g1,0.118516333
TRINITY_DN139462_c3_g31,-0.357625682
TRINITY_DN145103_c0_g1,-0.225208788
TRINITY_DN146271_c1_g2,-0.322379994
TRINITY_DN149411_c1_g22,0.186362389
TRINITY_DN78290_c0_g1,0.151810355
TRINITY_DN135059_c1_g6,-0.291969883
TRINITY_DN142155_c2_g7,-0.269608172
TRINITY_DN145061_c0_g3,0.188981563
TRINITY_DN122871_c1_g1,0.26980453
TRINITY_DN137693_c0_g1,-0.277383052
TRINITY_DN146998_c0_g8,0.128238575
TRINITY_DN151183_c1_g4,-0.24731894
TRINITY_DN143276_c0_g2,-0.252040225
TRINITY_DN144504_c5_g4,0.417362474
TRINITY_DN146423_c0_g1,0.399619861
TRINITY_DN144756_c0_g1,-0.123707003
TRINITY_DN146759_c0_g1,-0.175860266
TRINITY_DN128868_c0_g5,-0.267624654
TRINITY_DN134994_c0_g6,0.35177662
TRINITY_DN5605_c0_g1,-0.166344422
TRINITY_DN13739_c0_g2,-0.349106396
TRINITY_DN147252_c1_g11,0.290733442
TRINITY_DN101222_c0_g2,-0.32440108
TRINITY_DN132768_c0_g1,0.333479761
TRINITY_DN136992_c1_g2,-0.180500008
TRINITY_DN138337_c4_g2,-0.23353
TRINITY_DN138587_c1_g2,0.23804738
TRINITY_DN144922_c0_g1,0.356815039
TRINITY_DN149938_c0_g1,-0.208537403
TRINITY_DN149194_c0_g3,-0.135966367
TRINITY_DN139516_c2_g2,0.119319482
TRINITY_DN134526_c3_g1,-0.325771831
TRINITY_DN134868_c0_g1,0.160561988
TRINITY_DN141037_c0_g4,-0.246905548
TRINITY_DN151389_c3_g1,-0.248332951
TRINITY_DN149586_c15_g1,0.356559022
TRINITY_DN145506_c0_g3,-0.198355838
TRINITY_DN106939_c0_g2,-0.177169444
TRINITY_DN124574_c0_g1,-0.272906771
TRINITY_DN129401_c0_g3,-0.701568372
TRINITY_DN132576_c0_g4,0.393916164
TRINITY_DN133580_c2_g6,0.1713181
TRINITY_DN134851_c3_g10,0.341306542
TRINITY_DN136200_c3_g5,-0.225885735
TRINITY_DN137484_c2_g9,0.382769311
TRINITY_DN138752_c2_g1,0.28361713
TRINITY_DN140525_c0_g6,-0.278203881
TRINITY_DN141413_c0_g4,0.260277839
TRINITY_DN141658_c0_g11,0.174398772
TRINITY_DN142160_c2_g2,-0.333518145
TRINITY_DN142217_c0_g4,0.284219945
TRINITY_DN142314_c2_g5,-0.429945493
TRINITY_DN143081_c0_g6,-0.220019344
TRINITY_DN145138_c1_g2,0.136171079
TRINITY_DN145969_c1_g1,-0.20336864
TRINITY_DN147216_c0_g9,0.358640488
TRINITY_DN147355_c0_g1,0.381022692
TRINITY_DN147850_c0_g4,0.321681328
TRINITY_DN148484_c0_g9,0.22557515
TRINITY_DN149076_c0_g2,-0.306566916
TRINITY_DN149313_c1_g6,-0.379183272
TRINITY_DN149464_c5_g18,0.374190837
TRINITY_DN150367_c0_g3,0.186461276
TRINITY_DN150402_c0_g8,-0.180878296
TRINITY_DN150534_c0_g10,0.336205804
TRINITY_DN151337_c0_g1,0.285839337
TRINITY_DN134975_c2_g1,-0.58897938
TRINITY_DN137179_c0_g3,0.345327983
TRINITY_DN138764_c0_g2,0.3073671
TRINITY_DN140767_c0_g6,-0.136548045
TRINITY_DN131509_c0_g1,-0.103600668
TRINITY_DN129562_c0_g1,-0.348785255
TRINITY_DN139041_c10_g4,-0.23084236
TRINITY_DN144255_c1_g7,-0.195016809
TRINITY_DN144791_c1_g4,-0.186630898
TRINITY_DN137822_c0_g1,-0.177959508
TRINITY_DN150261_c0_g2,-0.217386888
TRINITY_DN122232_c0_g1,0.263431359
TRINITY_DN132189_c1_g8,0.306320342
TRINITY_DN135925_c2_g1,-0.165911665
TRINITY_DN137004_c0_g1,-0.1926186
TRINITY_DN137421_c0_g1,-0.208275639
TRINITY_DN144004_c0_g9,0.329112277
TRINITY_DN147012_c3_g13,0.235427222
TRINITY_DN147484_c2_g2,0.29924223
TRINITY_DN148491_c1_g1,-0.167724743
TRINITY_DN150121_c5_g2,-0.17216779
TRINITY_DN144187_c0_g2,-0.279008203
TRINITY_DN148924_c2_g12,-0.274447161
TRINITY_DN135903_c0_g3,0.245407443
TRINITY_DN128430_c0_g3,0.32182329
TRINITY_DN132550_c0_g1,-0.160482565
TRINITY_DN149314_c0_g2,0.28348473
TRINITY_DN150688_c7_g6,0.321346058
TRINITY_DN144419_c0_g5,-0.148246655
TRINITY_DN146219_c0_g1,0.337037157
TRINITY_DN141072_c4_g2,-0.141930146
TRINITY_DN123051_c0_g1,-0.361756227
TRINITY_DN130057_c0_g2,-0.215376535
TRINITY_DN134150_c7_g4,-0.283678037
TRINITY_DN137156_c0_g9,-0.146927091
TRINITY_DN144546_c0_g2,0.161629369
TRINITY_DN145265_c1_g3,-0.223493428
TRINITY_DN145767_c0_g2,0.363746671
TRINITY_DN147927_c2_g7,0.370322457
TRINITY_DN106313_c0_g2,0.335084771
TRINITY_DN129003_c0_g2,-0.17755187
TRINITY_DN129794_c5_g3,0.319347443
TRINITY_DN130104_c1_g1,-0.167103357
TRINITY_DN136206_c0_g1,0.426391845
TRINITY_DN139617_c1_g3,0.315691789
TRINITY_DN142422_c0_g9,-0.224655549
TRINITY_DN144005_c1_g1,0.282751361
TRINITY_DN144502_c3_g1,-0.238006062
TRINITY_DN144747_c0_g2,-0.216952614
TRINITY_DN145224_c6_g24,-0.227678199
TRINITY_DN146265_c2_g27,-0.131932297
TRINITY_DN146640_c0_g9,-0.239215635
TRINITY_DN146825_c0_g5,-0.800335231
TRINITY_DN147066_c1_g15,-0.238561547
TRINITY_DN150373_c0_g3,-0.139489735
TRINITY_DN139652_c0_g1,-0.375043691
TRINITY_DN124347_c0_g1,0.312311702
TRINITY_DN150052_c2_g9,0.304318249
TRINITY_DN134979_c0_g2,-0.181555823
TRINITY_DN127460_c0_g1,0.470647714
TRINITY_DN144350_c0_g3,-0.177389296
TRINITY_DN145187_c1_g1,0.250761939
TRINITY_DN150170_c2_g2,0.166989097
TRINITY_DN127927_c0_g8,-0.186291903
TRINITY_DN130190_c1_g20,-0.447501353
TRINITY_DN133333_c0_g1,0.422433854
TRINITY_DN134909_c0_g2,0.359503945
TRINITY_DN135727_c1_g5,0.420285897
TRINITY_DN145175_c2_g26,-0.318148247
TRINITY_DN147266_c2_g2,-0.225687711
TRINITY_DN148751_c0_g1,-0.17787576
TRINITY_DN140681_c0_g3,-0.285279981
TRINITY_DN130898_c0_g3,-0.115533312
TRINITY_DN140499_c3_g4,-0.225841483
TRINITY_DN111757_c0_g1,-0.147421845
TRINITY_DN116071_c0_g2,0.445699799
TRINITY_DN118080_c0_g1,0.151084068
TRINITY_DN121787_c0_g2,-0.260916064
TRINITY_DN127816_c0_g1,0.220904989
TRINITY_DN131015_c1_g1,0.492089983
TRINITY_DN131416_c0_g1,-0.157089402
TRINITY_DN132688_c0_g1,0.420434628
TRINITY_DN134420_c0_g10,-0.332895258
TRINITY_DN134564_c0_g5,-0.329609638
TRINITY_DN135841_c0_g2,-0.450241035
TRINITY_DN135874_c9_g2,0.37742789
TRINITY_DN136312_c1_g2,-0.177876803
TRINITY_DN137586_c0_g22,0.434142997
TRINITY_DN138149_c6_g7,0.111820684
TRINITY_DN140043_c0_g3,0.341811059
TRINITY_DN140292_c1_g4,0.13978914
TRINITY_DN141080_c0_g3,0.317706608
TRINITY_DN142721_c1_g2,-0.098257971
TRINITY_DN143232_c0_g2,-0.160175697
TRINITY_DN143493_c0_g5,0.126575283
TRINITY_DN144254_c2_g10,0.21608101
TRINITY_DN144543_c12_g1,0.280117331
TRINITY_DN144994_c1_g6,0.207294893
TRINITY_DN146598_c0_g20,-0.208221628
TRINITY_DN146750_c2_g5,0.308848116
TRINITY_DN146761_c0_g3,-0.164211854
TRINITY_DN146803_c1_g21,-0.260173472
TRINITY_DN146905_c0_g13,0.329943379
TRINITY_DN147338_c0_g1,-0.419399446
TRINITY_DN147673_c7_g4,-0.186160908
TRINITY_DN148417_c0_g1,-0.231035445
TRINITY_DN148421_c1_g2,-0.10071216
TRINITY_DN148605_c1_g5,-0.229977078
TRINITY_DN148676_c2_g4,-0.246237546
TRINITY_DN148887_c0_g9,0.14043116
TRINITY_DN149563_c1_g9,0.211413396
TRINITY_DN150002_c1_g7,0.382507054
TRINITY_DN150037_c3_g20,0.287219186
TRINITY_DN150086_c0_g5,0.133938571
TRINITY_DN150535_c0_g6,0.202182841
TRINITY_DN150800_c3_g5,0.301725108
TRINITY_DN150879_c1_g1,0.133500276
TRINITY_DN150939_c4_g5,0.252246777
TRINITY_DN151081_c2_g10,0.130365765
TRINITY_DN151355_c3_g2,-0.214145075
TRINITY_DN80655_c0_g1,0.475117493
TRINITY_DN83564_c0_g1,0.218668315
TRINITY_DN98726_c0_g1,-0.199719412
TRINITY_DN137671_c1_g1,-0.180212246
TRINITY_DN148574_c0_g1,-0.204630795
TRINITY_DN149509_c3_g4,0.175143134
TRINITY_DN132922_c0_g2,-0.312572389
TRINITY_DN141489_c1_g1,0.342948436
TRINITY_DN143189_c3_g5,0.376124755
TRINITY_DN146876_c1_g1,-0.172141258
TRINITY_DN147673_c7_g7,-0.20239199
TRINITY_DN149473_c1_g1,-0.143174533
TRINITY_DN149534_c1_g2,-0.175999622
TRINITY_DN122220_c1_g2,-0.165561077
TRINITY_DN130292_c0_g1,0.118641341
TRINITY_DN139262_c0_g3,-0.197501405
TRINITY_DN149022_c1_g1,0.527999203
TRINITY_DN141188_c0_g1,-0.125537784
TRINITY_DN146091_c0_g4,0.175593926
TRINITY_DN151228_c0_g2,0.460919239
TRINITY_DN119037_c0_g1,0.517031651
TRINITY_DN130277_c6_g3,0.44854255
TRINITY_DN139587_c0_g1,0.479007432
TRINITY_DN149023_c2_g1,0.316158757
TRINITY_DN147923_c0_g1,0.273836169
TRINITY_DN140008_c0_g1,0.378108746
TRINITY_DN137556_c0_g18,0.232812214
TRINITY_DN142002_c2_g1,0.158544244
TRINITY_DN142376_c0_g8,0.218582951
TRINITY_DN149834_c1_g4,0.222363852
TRINITY_DN142622_c0_g1,-0.295929713
TRINITY_DN150854_c5_g2,-0.194961091
TRINITY_DN116533_c0_g1,0.700741637
TRINITY_DN125214_c1_g2,-0.226516332
TRINITY_DN133719_c1_g2,-0.154910301
TRINITY_DN135111_c0_g1,-0.556936895
TRINITY_DN135630_c74_g20,0.393404418
TRINITY_DN141745_c0_g1,-0.296950744
TRINITY_DN142135_c0_g1,-0.107657946
TRINITY_DN142601_c0_g1,-0.411612203
TRINITY_DN142699_c0_g2,-0.186217591
TRINITY_DN144815_c0_g2,0.203135118
TRINITY_DN145878_c0_g7,0.314926936
TRINITY_DN147875_c0_g4,-0.248808363
TRINITY_DN148705_c0_g1,-0.294507311
TRINITY_DN148989_c0_g1,0.323164731
TRINITY_DN149491_c20_g8,0.410975277
TRINITY_DN150526_c4_g12,-0.288996262
TRINITY_DN143768_c2_g3,0.326826236
TRINITY_DN149149_c4_g17,-0.240688036
TRINITY_DN145765_c0_g10,-0.134027246
TRINITY_DN149698_c15_g14,-0.079156299
TRINITY_DN141813_c0_g21,-0.143743029
TRINITY_DN142566_c2_g3,-0.177863751
TRINITY_DN142890_c0_g2,-0.158337683
TRINITY_DN145775_c0_g5,0.357784764
TRINITY_DN149017_c3_g15,0.313001014
TRINITY_DN124637_c0_g1,-0.145479024
TRINITY_DN137461_c0_g9,-0.156040683
TRINITY_DN124258_c0_g1,0.182086033
TRINITY_DN142904_c0_g1,-0.19143757
TRINITY_DN150528_c6_g6,-0.137780652
TRINITY_DN146095_c2_g8,-0.28294382
TRINITY_DN133412_c6_g4,0.331797113
TRINITY_DN133863_c4_g2,0.375613486
TRINITY_DN139160_c3_g1,0.209596521
TRINITY_DN146984_c1_g7,0.287053478
TRINITY_DN149975_c3_g8,-0.242590851
TRINITY_DN146809_c0_g2,-0.188733378
TRINITY_DN147495_c3_g3,0.150368333
TRINITY_DN147526_c1_g3,0.3320792
TRINITY_DN150563_c2_g8,0.316062583
TRINITY_DN145720_c1_g13,-0.399845639
TRINITY_DN140809_c0_g7,-0.166728042
TRINITY_DN115179_c0_g1,-0.301458769
TRINITY_DN134519_c0_g7,-0.185148599
TRINITY_DN138297_c0_g1,0.309286687
TRINITY_DN140057_c3_g1,0.282699138
TRINITY_DN142918_c0_g5,-0.164439321
TRINITY_DN144904_c0_g2,0.374073331
TRINITY_DN145278_c3_g1,0.397973207
TRINITY_DN145628_c0_g7,0.418202413
TRINITY_DN146088_c1_g5,-0.1681231
TRINITY_DN146704_c0_g3,0.227510048
TRINITY_DN147166_c1_g17,0.295635562
TRINITY_DN147327_c0_g4,-0.223957234
TRINITY_DN147859_c0_g4,0.15544651
TRINITY_DN149234_c0_g4,-0.148583845
TRINITY_DN149644_c3_g8,-0.165405883
TRINITY_DN149913_c1_g7,0.214030005
TRINITY_DN149920_c3_g23,-0.143595459
TRINITY_DN150345_c1_g20,-0.219246317
TRINITY_DN150760_c1_g11,-0.215595974
TRINITY_DN150906_c0_g1,-0.174137662
TRINITY_DN144100_c0_g7,0.260154337
TRINITY_DN125769_c1_g1,-0.160307775
TRINITY_DN126943_c4_g2,0.673510053
TRINITY_DN129944_c0_g1,-0.304820579
TRINITY_DN130616_c0_g1,0.143632691
TRINITY_DN136784_c0_g1,0.189646453
TRINITY_DN138819_c1_g8,0.366834018
TRINITY_DN140508_c0_g4,0.339322404
TRINITY_DN140872_c3_g14,-0.472616364
TRINITY_DN141010_c3_g2,0.235859472
TRINITY_DN141483_c0_g2,-0.163384365
TRINITY_DN141695_c0_g6,-0.210046045
TRINITY_DN142608_c0_g1,0.171104601
TRINITY_DN143644_c0_g1,-0.413863845
TRINITY_DN146341_c0_g2,-0.316034935
TRINITY_DN146891_c1_g5,-0.198141231
TRINITY_DN146962_c0_g5,-0.125158035
TRINITY_DN147426_c0_g1,-0.166908541
TRINITY_DN147940_c0_g2,-0.222763922
TRINITY_DN147984_c2_g8,0.203624069
TRINITY_DN149231_c1_g3,0.21561157
TRINITY_DN149741_c3_g1,-0.140100236
TRINITY_DN149872_c3_g20,-0.205354589
TRINITY_DN150619_c1_g2,-0.222902133
TRINITY_DN150661_c2_g1,0.130654871
TRINITY_DN150808_c4_g2,-0.121585684
TRINITY_DN146381_c0_g16,-0.207651548
TRINITY_DN148622_c1_g11,-0.138698034
TRINITY_DN150496_c4_g15,0.251984802
TRINITY_DN128738_c0_g1,0.392030943
TRINITY_DN128938_c0_g1,0.291976634
TRINITY_DN132712_c0_g6,0.118484939
TRINITY_DN133826_c0_g1,-0.821495952
TRINITY_DN134612_c0_g1,0.267331245
TRINITY_DN137558_c0_g1,-0.093165842
TRINITY_DN138517_c2_g3,-0.148275025
TRINITY_DN142093_c1_g1,0.390101588
TRINITY_DN144100_c0_g1,-0.373984848
