transcriptID,part1,part2,part3,rest,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,transcriptID_trim
TRINITY_DN137280_c0_g1,TRINITY_DN137280_c0_g1,NA,NA,NA,509.887012058059,-0.00878751639630275,0.222869808195094,-0.0394289225062303,0.968548421007682,0.992930362374936,TRINITY_DN137280_c0_g1::NA
TRINITY_DN137369_c2_g3,TRINITY_DN137369_c2_g3,NA,NA,NA,581.980243743221,0.0182454154426762,0.458136219061388,0.0398253067178508,0.968232400389471,0.992930362374936,TRINITY_DN137369_c2_g3::NA
TRINITY_DN138061_c0_g3,TRINITY_DN138061_c0_g3,NA,NA,NA,79.1192077499267,0.0122607407689394,0.297488771479259,0.041214129555119,0.967125189487778,0.992930362374936,TRINITY_DN138061_c0_g3::NA
TRINITY_DN138255_c0_g3,TRINITY_DN138255_c0_g3,NA,NA,NA,83.9865646985999,-0.0101595187322539,0.248120888224202,-0.0409458421859014,0.967339071290986,0.992930362374936,TRINITY_DN138255_c0_g3::NA
TRINITY_DN138566_c0_g1,TRINITY_DN138566_c0_g1,NA,NA,NA,502.82301942896,-0.00953613040824612,0.223389177590391,-0.0426884171879253,0.965949912898998,0.992930362374936,TRINITY_DN138566_c0_g1::NA
TRINITY_DN138724_c0_g1,TRINITY_DN138724_c0_g1,NA,NA,NA,483.80507917115,-0.00601314934059345,0.148092398783611,-0.0406040376817701,0.967611565208528,0.992930362374936,TRINITY_DN138724_c0_g1::NA
TRINITY_DN138769_c0_g2,TRINITY_DN138769_c0_g2,NA,NA,NA,48.3121507020543,-0.0249398959131277,0.592661178675978,-0.0420812039162817,0.966433963998632,0.992930362374936,TRINITY_DN138769_c0_g2::NA
TRINITY_DN138836_c2_g1,TRINITY_DN138836_c2_g1,NA,NA,NA,302.241147019663,-0.00738734678654388,0.190844524579013,-0.0387087174905319,0.969122623067481,0.992930362374936,TRINITY_DN138836_c2_g1::NA
TRINITY_DN139646_c0_g23,TRINITY_DN139646_c0_g23,NA,NA,NA,435.353891297744,-0.0127843874587144,0.318913042706471,-0.0400873772681701,0.9680234651942,0.992930362374936,TRINITY_DN139646_c0_g23::NA
TRINITY_DN139841_c0_g2,TRINITY_DN139841_c0_g2,NA,NA,NA,338.233250375955,-0.0122675780621304,0.297163773908995,-0.0412822125010678,0.967070913349034,0.992930362374936,TRINITY_DN139841_c0_g2::NA
TRINITY_DN140115_c0_g4,TRINITY_DN140115_c0_g4,NA,NA,NA,41.5504169280256,0.01270165561176,0.31215517090822,0.0406901976821476,0.967542876241483,0.992930362374936,TRINITY_DN140115_c0_g4::NA
TRINITY_DN140514_c2_g9,TRINITY_DN140514_c2_g9,NA,NA,NA,40.664826283364,-0.0127234812816263,0.318287638144442,-0.0399747893314418,0.968113225421953,0.992930362374936,TRINITY_DN140514_c2_g9::NA
TRINITY_DN140590_c4_g4,TRINITY_DN140590_c4_g4,NA,NA,NA,42.5420135758551,0.0195761004978132,0.507240642718695,0.0385933201111207,0.969214628105926,0.992930362374936,TRINITY_DN140590_c4_g4::NA
TRINITY_DN140678_c0_g1,TRINITY_DN140678_c0_g1,NA,NA,NA,111.708878742587,-0.012380893146964,0.295111611592889,-0.0419532565327984,0.966535961165361,0.992930362374936,TRINITY_DN140678_c0_g1::NA
TRINITY_DN141487_c3_g7,TRINITY_DN141487_c3_g7,NA,NA,NA,598.819364283461,-0.006678414638929,0.163590433918902,-0.0408239924483589,0.967436212092173,0.992930362374936,TRINITY_DN141487_c3_g7::NA
TRINITY_DN141524_c0_g8,TRINITY_DN141524_c0_g8,NA,NA,NA,545.88494896395,-0.00763451203330187,0.183209332645761,-0.041670977799277,0.966760990218062,0.992930362374936,TRINITY_DN141524_c0_g8::NA
TRINITY_DN141571_c0_g16,TRINITY_DN141571_c0_g16,NA,NA,NA,602.015913598545,-0.0068035370905004,0.163349671517123,-0.0416501424662323,0.966777599988384,0.992930362374936,TRINITY_DN141571_c0_g16::NA
TRINITY_DN141767_c0_g12,TRINITY_DN141767_c0_g12,NA,NA,NA,232.093083093597,-0.0164463050571206,0.422141428943454,-0.0389592300814512,0.968922893599977,0.992930362374936,TRINITY_DN141767_c0_g12::NA
TRINITY_DN141983_c0_g3,TRINITY_DN141983_c0_g3,NA,NA,NA,1474.87028510771,-0.00712802191239602,0.171884978896825,-0.0414697197983465,0.966921432180176,0.992930362374936,TRINITY_DN141983_c0_g3::NA
TRINITY_DN142436_c0_g10,TRINITY_DN142436_c0_g10,NA,NA,NA,328.996075706376,0.00801812211558425,0.202159035886972,0.0396624473420384,0.968362240783994,0.992930362374936,TRINITY_DN142436_c0_g10::NA
TRINITY_DN143678_c0_g3,TRINITY_DN143678_c0_g3,NA,NA,NA,59.2850689180079,0.0127991902217663,0.297866074880994,0.0429696138671715,0.965725756093292,0.992930362374936,TRINITY_DN143678_c0_g3::NA
TRINITY_DN143682_c3_g1,TRINITY_DN143682_c3_g1,NA,NA,NA,156.824073970866,0.0104432657161481,0.265262244173669,0.0393695897004883,0.968595725008041,0.992930362374936,TRINITY_DN143682_c3_g1::NA
TRINITY_DN143742_c0_g17,TRINITY_DN143742_c0_g17,NA,NA,NA,1187.38634079785,0.0067684913511378,0.173436501890123,0.0390257603063619,0.968869850499789,0.992930362374936,TRINITY_DN143742_c0_g17::NA
TRINITY_DN143780_c0_g1,TRINITY_DN143780_c0_g1,NA,NA,NA,68.5080536330061,-0.012493474079497,0.317360928688365,-0.0393667680868335,0.968597974586079,0.992930362374936,TRINITY_DN143780_c0_g1::NA
TRINITY_DN144088_c3_g10,TRINITY_DN144088_c3_g10,NA,NA,NA,82.5088247332363,0.00888216057552314,0.213497648563507,0.0416030838526124,0.966815114813183,0.992930362374936,TRINITY_DN144088_c3_g10::NA
TRINITY_DN144416_c0_g9,TRINITY_DN144416_c0_g9,NA,NA,NA,531.211058407129,0.007899431108685,0.18837393492644,0.0419348415255525,0.966550641296247,0.992930362374936,TRINITY_DN144416_c0_g9::NA
TRINITY_DN144540_c0_g2,TRINITY_DN144540_c0_g2,NA,NA,NA,28.8076429429788,-0.0127698134429947,0.301807467114974,-0.0423111249203453,0.966250676825242,0.992930362374936,TRINITY_DN144540_c0_g2::NA
TRINITY_DN145536_c1_g1,TRINITY_DN145536_c1_g1,NA,NA,NA,53.7690974739898,-0.0118271471206553,0.295167496473586,-0.0400692734191811,0.968037898379332,0.992930362374936,TRINITY_DN145536_c1_g1::NA
TRINITY_DN146100_c0_g1,TRINITY_DN146100_c0_g1,NA,NA,NA,132.055854473246,0.0123093825601248,0.308202984561252,0.0399392062268572,0.96814159397661,0.992930362374936,TRINITY_DN146100_c0_g1::NA
TRINITY_DN146423_c0_g1,TRINITY_DN146423_c0_g1,NA,NA,NA,89.2202211935323,-0.0140964466015659,0.334808943818155,-0.0421029571098379,0.966416622830201,0.992930362374936,TRINITY_DN146423_c0_g1::NA
TRINITY_DN146620_c3_g3,TRINITY_DN146620_c3_g3,NA,NA,NA,499.005449046287,0.00520401736195599,0.132346223883024,0.0393212379565556,0.968634274268144,0.992930362374936,TRINITY_DN146620_c3_g3::NA
TRINITY_DN146648_c1_g1,TRINITY_DN146648_c1_g1,NA,NA,NA,372.099035820801,0.00925384722446395,0.23105848752805,0.0400498043740572,0.968053419970585,0.992930362374936,TRINITY_DN146648_c1_g1::NA
TRINITY_DN147027_c1_g7,TRINITY_DN147027_c1_g7,NA,NA,NA,1289.31656203164,0.00490372625391135,0.122277889139385,0.0401031313872419,0.96801090532569,0.992930362374936,TRINITY_DN147027_c1_g7::NA
TRINITY_DN147146_c1_g1,TRINITY_DN147146_c1_g1,NA,NA,NA,37.4905251739482,-0.01526123953885,0.384180027933359,-0.0397241876964443,0.968313017900511,0.992930362374936,TRINITY_DN147146_c1_g1::NA
TRINITY_DN147615_c0_g2,TRINITY_DN147615_c0_g2,NA,NA,NA,355.696526193514,0.00696669186014924,0.180335798831893,0.0386317741972214,0.969183969048085,0.992930362374936,TRINITY_DN147615_c0_g2::NA
TRINITY_DN147784_c0_g7,TRINITY_DN147784_c0_g7,NA,NA,NA,235.069709358677,0.00828842237556609,0.209267599880327,0.0396068114715606,0.968406596932761,0.992930362374936,TRINITY_DN147784_c0_g7::NA
TRINITY_DN147907_c0_g1,TRINITY_DN147907_c0_g1,NA,NA,NA,33.1299461598364,0.0146506329958399,0.344234908961826,0.0425599862606166,0.966052292907546,0.992930362374936,TRINITY_DN147907_c0_g1::NA
TRINITY_DN148101_c0_g7,TRINITY_DN148101_c0_g7,NA,NA,NA,995.877411967064,-0.00605236149489944,0.14640835795783,-0.0413389070085922,0.967025716259088,0.992930362374936,TRINITY_DN148101_c0_g7::NA
TRINITY_DN148754_c3_g7,TRINITY_DN148754_c3_g7,NA,NA,NA,334.854989156496,0.00750983891466936,0.183983522124922,0.0408179973289689,0.967440991521605,0.992930362374936,TRINITY_DN148754_c3_g7::NA
TRINITY_DN149019_c0_g10,TRINITY_DN149019_c0_g10,NA,NA,NA,27.6310495767847,-0.0155794324564693,0.379381845926501,-0.0410653082738376,0.967243831248635,0.992930362374936,TRINITY_DN149019_c0_g10::NA
TRINITY_DN149402_c0_g2,TRINITY_DN149402_c0_g2,NA,NA,NA,78.8122361297378,0.0414805887131878,1.07109627809239,0.0387272270118091,0.969107865671642,0.992930362374936,TRINITY_DN149402_c0_g2::NA
TRINITY_DN149727_c1_g20,TRINITY_DN149727_c1_g20,NA,NA,NA,202.085547302738,0.00709205075273554,0.177618619693002,0.0399285320705313,0.968150103932964,0.992930362374936,TRINITY_DN149727_c1_g20::NA
TRINITY_DN149948_c2_g12,TRINITY_DN149948_c2_g12,NA,NA,NA,192.451194162689,-0.00774168292835085,0.199243034636933,-0.038855475888821,0.969005614833695,0.992930362374936,TRINITY_DN149948_c2_g12::NA
TRINITY_DN150089_c6_g2,TRINITY_DN150089_c6_g2,NA,NA,NA,61.2576183838105,-0.0170213223364561,0.439308958264977,-0.0387456754892518,0.969093156955768,0.992930362374936,TRINITY_DN150089_c6_g2::NA
TRINITY_DN150100_c1_g13,TRINITY_DN150100_c1_g13,NA,NA,NA,321.339384084326,-0.0103134611536695,0.258395507295876,-0.0399134693230561,0.968162112693705,0.992930362374936,TRINITY_DN150100_c1_g13::NA
TRINITY_DN150209_c2_g4,TRINITY_DN150209_c2_g4,NA,NA,NA,506.914198878392,0.0044184725357609,0.113680404034578,0.0388674950030697,0.968996032206648,0.992930362374936,TRINITY_DN150209_c2_g4::NA
TRINITY_DN150236_c2_g3,TRINITY_DN150236_c2_g3,NA,NA,NA,35.6150813423459,0.0186588879222232,0.47994545319748,0.0388771011328777,0.968988373412603,0.992930362374936,TRINITY_DN150236_c2_g3::NA
TRINITY_DN150950_c4_g7,TRINITY_DN150950_c4_g7,NA,NA,NA,724.997686141518,-0.00530503969538696,0.126964101586339,-0.0417837769031067,0.966671067874004,0.992930362374936,TRINITY_DN150950_c4_g7::NA
TRINITY_DN151049_c0_g1,TRINITY_DN151049_c0_g1,NA,NA,NA,226.20330114965,0.00754204703288003,0.18639201061957,0.0404633600324937,0.967723717562911,0.992930362374936,TRINITY_DN151049_c0_g1::NA
TRINITY_DN151120_c1_g9,TRINITY_DN151120_c1_g9,NA,NA,NA,916.163903046852,-0.00703814221532081,0.164286567673283,-0.0428406431213388,0.965828565188489,0.992930362374936,TRINITY_DN151120_c1_g9::NA
TRINITY_DN151178_c2_g4,TRINITY_DN151178_c2_g4,NA,NA,NA,1652.08300399353,-0.00641816347542188,0.158831832093052,-0.04040854651643,0.96776741668101,0.992930362374936,TRINITY_DN151178_c2_g4::NA
TRINITY_DN151231_c2_g5,TRINITY_DN151231_c2_g5,NA,NA,NA,278.031863468854,-0.00662139205428997,0.170679956465028,-0.0387941981672974,0.969054470545965,0.992930362374936,TRINITY_DN151231_c2_g5::NA
TRINITY_DN151458_c8_g2,TRINITY_DN151458_c8_g2,NA,NA,NA,38.6549559504086,-0.0132505933426617,0.338455603465735,-0.0391501668371792,0.968770664250393,0.992930362374936,TRINITY_DN151458_c8_g2::NA
TRINITY_DN151473_c6_g1,TRINITY_DN151473_c6_g1,NA,NA,NA,388.883308996642,0.009318106340487,0.233950079566571,0.0398294642931956,0.968229085754207,0.992930362374936,TRINITY_DN151473_c6_g1::NA
TRINITY_DN82432_c0_g1,TRINITY_DN82432_c0_g1,NA,NA,NA,140.785464044009,-0.0219772998632298,0.550046649607501,-0.0399553381134349,0.968128732859255,0.992930362374936,TRINITY_DN82432_c0_g1::NA
TRINITY_DN85358_c0_g1,TRINITY_DN85358_c0_g1,NA,NA,NA,229.763384071203,0.0119227378283213,0.286153722040009,0.0416654997297372,0.966765357292376,0.992930362374936,TRINITY_DN85358_c0_g1::NA
TRINITY_DN98867_c0_g1,TRINITY_DN98867_c0_g1,NA,NA,NA,216.44280792368,-0.00938443021856246,0.242351930201542,-0.0387223250533151,0.969111773937109,0.992930362374936,TRINITY_DN98867_c0_g1::NA
TRINITY_DN130902_c0_g2,TRINITY_DN130902_c0_g2,NA,NA,NA,1768.66059436108,-0.00557995154454396,0.145451191718922,-0.0383630514030232,0.969398219991838,0.993001192820931,TRINITY_DN130902_c0_g2::NA
TRINITY_DN136715_c0_g3,TRINITY_DN136715_c0_g3,NA,NA,NA,40.0343949510343,-0.0142470440061393,0.372290461587056,-0.0382686248404132,0.969473506203984,0.993001192820931,TRINITY_DN136715_c0_g3::NA
TRINITY_DN149357_c0_g11,TRINITY_DN149357_c0_g11,NA,NA,NA,994.5545427425,-0.0058417569647395,0.152631781793991,-0.0382735292484772,0.969469595917209,0.993001192820931,TRINITY_DN149357_c0_g11::NA
TRINITY_DN149701_c1_g2,TRINITY_DN149701_c1_g2,NA,NA,NA,615.058555586645,-0.00805297686751884,0.209655979071802,-0.0384104326677033,0.969360443055488,0.993001192820931,TRINITY_DN149701_c1_g2::NA
TRINITY_DN129887_c9_g4,TRINITY_DN129887_c9_g4,NA,NA,NA,34.4585462920178,-0.0139792467855595,0.370748179578501,-0.0377055035076702,0.969922487954259,0.993023786513153,TRINITY_DN129887_c9_g4::NA
TRINITY_DN131268_c0_g2,TRINITY_DN131268_c0_g2,NA,NA,NA,506.318584870543,0.00918021659967525,0.241519799322808,0.0380102029954293,0.969679547094115,0.993023786513153,TRINITY_DN131268_c0_g2::NA
TRINITY_DN139932_c0_g4,TRINITY_DN139932_c0_g4,NA,NA,NA,45.7982167876096,0.0131063793877662,0.34646244662286,0.0378291486292974,0.969823903754652,0.993023786513153,TRINITY_DN139932_c0_g4::NA
TRINITY_DN141855_c1_g8,TRINITY_DN141855_c1_g8,NA,NA,NA,177.284407579484,-0.00677194998541958,0.178749335761267,-0.0378851756655702,0.969779232669412,0.993023786513153,TRINITY_DN141855_c1_g8::NA
TRINITY_DN142523_c1_g9,TRINITY_DN142523_c1_g9,NA,NA,NA,54.7098410955954,0.0110903013340315,0.291307517451271,0.0380707694434512,0.969631257012758,0.993023786513153,TRINITY_DN142523_c1_g9::NA
TRINITY_DN146779_c0_g6,TRINITY_DN146779_c0_g6,NA,NA,NA,98.5454321589234,0.0085824105953611,0.227350012853119,0.0377497695630474,0.969887193879393,0.993023786513153,TRINITY_DN146779_c0_g6::NA
TRINITY_DN147547_c2_g7,TRINITY_DN147547_c2_g7,NA,NA,NA,126.605071498533,-0.0108138167103772,0.284934099511941,-0.0379519921585378,0.969725959133897,0.993023786513153,TRINITY_DN147547_c2_g7::NA
TRINITY_DN148998_c2_g8,TRINITY_DN148998_c2_g8,NA,NA,NA,401.706792194794,-0.00933891308985214,0.245803715834989,-0.037993376374023,0.969692963104775,0.993023786513153,TRINITY_DN148998_c2_g8::NA
TRINITY_DN150644_c4_g9,TRINITY_DN150644_c4_g9,NA,NA,NA,90.0454508740046,-0.0202143811087004,0.535847599230777,-0.0377241236831492,0.969907641766143,0.993023786513153,TRINITY_DN150644_c4_g9::NA
TRINITY_DN128321_c0_g1,TRINITY_DN128321_c0_g1,NA,NA,NA,28.1272708824458,-0.0189860309044217,0.509624485805834,-0.037254942478677,0.970281731224753,0.993055468870607,TRINITY_DN128321_c0_g1::NA
TRINITY_DN139013_c1_g4,TRINITY_DN139013_c1_g4,NA,NA,NA,31.8667936618578,-0.0179403538732507,0.481617373904764,-0.0372502215354014,0.970285495379737,0.993055468870607,TRINITY_DN139013_c1_g4::NA
TRINITY_DN139958_c1_g1,TRINITY_DN139958_c1_g1,NA,NA,NA,98.0053672838877,0.00747417996222285,0.199255805474882,0.0375104752627398,0.970077987974099,0.993055468870607,TRINITY_DN139958_c1_g1::NA
TRINITY_DN140073_c3_g3,TRINITY_DN140073_c3_g3,NA,NA,NA,42.1907001159886,0.012361103794761,0.331355251745503,0.0373046865249474,0.970242068788945,0.993055468870607,TRINITY_DN140073_c3_g3::NA
TRINITY_DN143900_c0_g19,TRINITY_DN143900_c0_g19,NA,NA,NA,61.9866447818512,-0.0167811764849174,0.450411589205491,-0.0372574260678301,0.970279750982101,0.993055468870607,TRINITY_DN143900_c0_g19::NA
TRINITY_DN148890_c5_g14,TRINITY_DN148890_c5_g14,NA,NA,NA,308.351729537871,0.00813636719890495,0.216935157570848,0.0375059869963572,0.970081566574357,0.993055468870607,TRINITY_DN148890_c5_g14::NA
TRINITY_DN150418_c3_g2,TRINITY_DN150418_c3_g2,NA,NA,NA,543.810220148401,0.00626500193109628,0.167328710420778,0.0374412849734023,0.970133155084611,0.993055468870607,TRINITY_DN150418_c3_g2::NA
TRINITY_DN146685_c0_g1,TRINITY_DN146685_c0_g1,NA,NA,NA,29892.4561207494,-0.00835664871932757,0.226086380220935,-0.0369621943221937,0.970515149688878,0.993144847415895,TRINITY_DN146685_c0_g1::NA
TRINITY_DN149894_c1_g19,TRINITY_DN149894_c1_g19,NA,NA,NA,217.692510389538,0.00746684512598685,0.201404260817576,0.0370739183752921,0.97042606784885,0.993144847415895,TRINITY_DN149894_c1_g19::NA
TRINITY_DN150409_c1_g6,TRINITY_DN150409_c1_g6,NA,NA,NA,703.654346230978,-0.00638452185043212,0.172542423698997,-0.0370026206515449,0.970482916195229,0.993144847415895,TRINITY_DN150409_c1_g6::NA
TRINITY_DN129715_c0_g1,TRINITY_DN129715_c0_g1,NA,NA,NA,466.756445082251,0.0140015463181193,0.383075045106706,0.0365504004945536,0.970843491749705,0.993174059178984,TRINITY_DN129715_c0_g1::NA
TRINITY_DN136063_c0_g4,TRINITY_DN136063_c0_g4,NA,NA,NA,517.215606153243,-0.013553759298734,0.370144194341343,-0.0366175115156199,0.97078998072333,0.993174059178984,TRINITY_DN136063_c0_g4::NA
TRINITY_DN138401_c8_g14,TRINITY_DN138401_c8_g14,NA,NA,NA,342.717048828997,0.0137320030604198,0.376887841449463,0.0364352508895174,0.970935306685153,0.993174059178984,TRINITY_DN138401_c8_g14::NA
TRINITY_DN143088_c6_g1,TRINITY_DN143088_c6_g1,NA,NA,NA,43.0985275228136,-0.0107731530713859,0.295817807240334,-0.0364182033931223,0.970948899598072,0.993174059178984,TRINITY_DN143088_c6_g1::NA
TRINITY_DN143214_c7_g13,TRINITY_DN143214_c7_g13,NA,NA,NA,53.8523697410996,-0.0132998129317654,0.362886733915005,-0.0366500389481872,0.970764044996231,0.993174059178984,TRINITY_DN143214_c7_g13::NA
TRINITY_DN146532_c4_g10,TRINITY_DN146532_c4_g10,NA,NA,NA,85.4382614849857,-0.00878255668125656,0.239374596217764,-0.0366895937163979,0.970732506069311,0.993174059178984,TRINITY_DN146532_c4_g10::NA
TRINITY_DN147435_c0_g7,TRINITY_DN147435_c0_g7,NA,NA,NA,354.972894598738,-0.00672624144212362,0.184243492293759,-0.0365073488261895,0.970877819101065,0.993174059178984,TRINITY_DN147435_c0_g7::NA
TRINITY_DN147928_c0_g1,TRINITY_DN147928_c0_g1,NA,NA,NA,31.9569947311906,0.0170245150922819,0.464120586573852,0.0366812323882403,0.970739172956233,0.993174059178984,TRINITY_DN147928_c0_g1::NA
TRINITY_DN148464_c0_g4,TRINITY_DN148464_c0_g4,NA,NA,NA,225.620562810318,-0.00988451914960009,0.271620757294812,-0.0363908828178091,0.970970683823306,0.993174059178984,TRINITY_DN148464_c0_g4::NA
TRINITY_DN145081_c0_g2,TRINITY_DN145081_c0_g2,NA,NA,NA,67.2719218909066,-0.0128079411676508,0.352817027746194,-0.0363019360189849,0.971041606238887,0.99319807421727,TRINITY_DN145081_c0_g2::NA
TRINITY_DN129226_c0_g3,TRINITY_DN129226_c0_g3,NA,NA,NA,36.0014205328938,-0.0177244033475788,0.490313950280392,-0.0361490904703871,0.971163479349643,0.99327419761117,TRINITY_DN129226_c0_g3::NA
TRINITY_DN138414_c0_g3,TRINITY_DN138414_c0_g3,NA,NA,NA,383.787698426285,0.00980212557442028,0.271619043116672,0.0360877700692358,0.971212374048003,0.993275677283741,TRINITY_DN138414_c0_g3::NA
TRINITY_DN129519_c1_g1,TRINITY_DN129519_c1_g1,NA,NA,NA,341.852134146356,-0.0102455452699311,0.294728824873843,-0.0347626170406529,0.972269029882759,0.993276564867748,TRINITY_DN129519_c1_g1::NA
TRINITY_DN132569_c3_g1,TRINITY_DN132569_c3_g1,NA,NA,NA,49.7659721552997,0.0140683548207706,0.391010960706762,0.0359794385184031,0.97129875402284,0.993276564867748,TRINITY_DN132569_c3_g1::NA
TRINITY_DN133298_c0_g2,TRINITY_DN133298_c0_g2,NA,NA,NA,30.2510170717599,0.0186376558461111,0.522965262120371,0.0356384203618888,0.971570672749765,0.993276564867748,TRINITY_DN133298_c0_g2::NA
TRINITY_DN133731_c3_g7,TRINITY_DN133731_c3_g7,NA,NA,NA,46.4922627642163,0.0121085481508491,0.34710208092126,0.034884689019182,0.972171689575396,0.993276564867748,TRINITY_DN133731_c3_g7::NA
TRINITY_DN137186_c0_g1,TRINITY_DN137186_c0_g1,NA,NA,NA,367.392233903974,0.00593761404657947,0.167501234547366,0.0354481808007237,0.971722366108876,0.993276564867748,TRINITY_DN137186_c0_g1::NA
TRINITY_DN139083_c3_g4,TRINITY_DN139083_c3_g4,NA,NA,NA,82.0517118195388,0.0146637830323642,0.414791966640342,0.03535213844939,0.971798948817496,0.993276564867748,TRINITY_DN139083_c3_g4::NA
TRINITY_DN139257_c0_g4,TRINITY_DN139257_c0_g4,NA,NA,NA,981.230113442998,0.00721015373376657,0.207631943768366,0.0347256477154123,0.972298509338088,0.993276564867748,TRINITY_DN139257_c0_g4::NA
TRINITY_DN140037_c13_g1,TRINITY_DN140037_c13_g1,NA,NA,NA,310.423933555786,-0.00615337099885071,0.173851763683873,-0.0353943547563879,0.971765286145009,0.993276564867748,TRINITY_DN140037_c13_g1::NA
TRINITY_DN142357_c1_g3,TRINITY_DN142357_c1_g3,NA,NA,NA,32.5192544241681,0.0121791776216716,0.347386975985538,0.035059396188125,0.97203237864055,0.993276564867748,TRINITY_DN142357_c1_g3::NA
TRINITY_DN143087_c2_g2,TRINITY_DN143087_c2_g2,NA,NA,NA,110.48421370096,0.0110734507647101,0.313892987657864,0.0352777895655953,0.971858233663996,0.993276564867748,TRINITY_DN143087_c2_g2::NA
TRINITY_DN143375_c0_g1,TRINITY_DN143375_c0_g1,NA,NA,NA,196.922787882761,-0.00721762050038118,0.205986135034244,-0.0350393510669118,0.972048362512507,0.993276564867748,TRINITY_DN143375_c0_g1::NA
TRINITY_DN144012_c0_g12,TRINITY_DN144012_c0_g12,NA,NA,NA,428.763864559163,-0.00732294465879361,0.203915037736309,-0.0359117441268025,0.971352731449747,0.993276564867748,TRINITY_DN144012_c0_g12::NA
TRINITY_DN144059_c0_g23,TRINITY_DN144059_c0_g23,NA,NA,NA,2004.78443224515,-0.00561247923266079,0.156512865180383,-0.0358595392538008,0.971394358100309,0.993276564867748,TRINITY_DN144059_c0_g23::NA
TRINITY_DN144325_c0_g4,TRINITY_DN144325_c0_g4,NA,NA,NA,128.611498524156,-0.00744553387126365,0.215106663080605,-0.0346132182268741,0.972388161195528,0.993276564867748,TRINITY_DN144325_c0_g4::NA
TRINITY_DN144642_c0_g1,TRINITY_DN144642_c0_g1,NA,NA,NA,114.920196607536,-0.0105749930683501,0.306170387651142,-0.0345395684719175,0.972446890081423,0.993276564867748,TRINITY_DN144642_c0_g1::NA
TRINITY_DN145396_c0_g36,TRINITY_DN145396_c0_g36,NA,NA,NA,71.2538389518585,-0.020275800047212,0.580183915632285,-0.0349471943308104,0.972121847943088,0.993276564867748,TRINITY_DN145396_c0_g36::NA
TRINITY_DN145708_c0_g4,TRINITY_DN145708_c0_g4,NA,NA,NA,80.8091816148857,0.01568263181962,0.438403296932613,0.0357721575757917,0.971464033888554,0.993276564867748,TRINITY_DN145708_c0_g4::NA
TRINITY_DN146649_c1_g3,TRINITY_DN146649_c1_g3,NA,NA,NA,114.871736288903,-0.00821443968704216,0.229386376840751,-0.0358104949394835,0.971433464684102,0.993276564867748,TRINITY_DN146649_c1_g3::NA
TRINITY_DN147397_c0_g1,TRINITY_DN147397_c0_g1,NA,NA,NA,69.5115259366153,0.0134502378326917,0.3885448879393,0.0346169471023718,0.972385187765261,0.993276564867748,TRINITY_DN147397_c0_g1::NA
TRINITY_DN148057_c0_g9,TRINITY_DN148057_c0_g9,NA,NA,NA,302.304399299762,0.00730090790565173,0.208575309900352,0.035003701584525,0.972076789245958,0.993276564867748,TRINITY_DN148057_c0_g9::NA
TRINITY_DN149681_c3_g1,TRINITY_DN149681_c3_g1,NA,NA,NA,225.455572406363,-0.00590978277121751,0.170951920240767,-0.0345698531077876,0.972422740859762,0.993276564867748,TRINITY_DN149681_c3_g1::NA
TRINITY_DN150176_c1_g4,TRINITY_DN150176_c1_g4,NA,NA,NA,570.564140303887,0.00455098032016543,0.129344260548528,0.0351850194269576,0.9719322076009,0.993276564867748,TRINITY_DN150176_c1_g4::NA
TRINITY_DN150348_c5_g6,TRINITY_DN150348_c5_g6,NA,NA,NA,1400.17822014379,0.00609804379571402,0.173205275102492,0.0352070327656337,0.971914654373327,0.993276564867748,TRINITY_DN150348_c5_g6::NA
TRINITY_DN150771_c2_g5,TRINITY_DN150771_c2_g5,NA,NA,NA,201.161491103661,0.00556116778942659,0.16095395044894,0.0345512972742522,0.972437537433453,0.993276564867748,TRINITY_DN150771_c2_g5::NA
TRINITY_DN150998_c2_g4,TRINITY_DN150998_c2_g4,NA,NA,NA,58.2390098301555,0.0108663172181969,0.304881383170249,0.0356411306758244,0.971568511605093,0.993276564867748,TRINITY_DN150998_c2_g4::NA
TRINITY_DN151585_c5_g5,TRINITY_DN151585_c5_g5,NA,NA,NA,603.774757931693,0.00677116401453966,0.191331344718888,0.0353897267825517,0.971768976421942,0.993276564867748,TRINITY_DN151585_c5_g5::NA
TRINITY_DN147847_c0_g3,TRINITY_DN147847_c0_g3,NA,NA,NA,571.382310926537,-0.00475796867359909,0.13830992887615,-0.0344007744943578,0.972557565881536,0.993341143840948,TRINITY_DN147847_c0_g3::NA
TRINITY_DN127576_c0_g3,TRINITY_DN127576_c0_g3,NA,NA,NA,336.893447421261,0.0132276741639437,0.386194411686205,0.0342513349848563,0.972676731133247,0.993399698751643,TRINITY_DN127576_c0_g3::NA
TRINITY_DN129479_c0_g3,TRINITY_DN129479_c0_g3,NA,NA,NA,435.965322591442,0.00784370101622733,0.230130071030511,0.0340837726295552,0.972810348532662,0.993399698751643,TRINITY_DN129479_c0_g3::NA
TRINITY_DN131037_c0_g1,TRINITY_DN131037_c0_g1,NA,NA,NA,88.6510354234103,-0.0116680302513093,0.345611994604012,-0.033760489894681,0.973068142468635,0.993399698751643,TRINITY_DN131037_c0_g1::NA
TRINITY_DN136699_c0_g3,TRINITY_DN136699_c0_g3,NA,NA,NA,31.6047061358905,-0.0154960203165329,0.458691617510758,-0.0337830902614422,0.973050120265325,0.993399698751643,TRINITY_DN136699_c0_g3::NA
