transcriptID_trim,log2FoldChange
TRINITY_DN116071_c0_g2,0.554261583
TRINITY_DN129522_c2_g9,-0.514701745
TRINITY_DN130627_c0_g1,-0.329258299
TRINITY_DN138499_c1_g2,-0.241161552
TRINITY_DN144787_c0_g1,-0.313677397
TRINITY_DN148090_c3_g27,-0.512364286
TRINITY_DN151490_c10_g2,-0.193091504
TRINITY_DN142710_c0_g3,0.19059845
TRINITY_DN146770_c0_g3,-0.130122034
TRINITY_DN150875_c2_g1,0.191735571
TRINITY_DN102368_c0_g1,-0.175247534
TRINITY_DN144107_c0_g2,-0.287267758
TRINITY_DN147694_c9_g1,-0.26608362
TRINITY_DN148493_c0_g9,-0.22048362
TRINITY_DN138976_c4_g1,-0.442773472
TRINITY_DN142521_c0_g1,-0.242601695
TRINITY_DN147228_c0_g2,0.283890024
TRINITY_DN149159_c2_g9,0.404039986
TRINITY_DN142894_c0_g2,0.430688325
TRINITY_DN143797_c2_g7,0.537497077
TRINITY_DN115395_c0_g1,-0.154069047
TRINITY_DN126736_c0_g6,0.147766831
TRINITY_DN135630_c74_g34,0.211238859
TRINITY_DN141500_c0_g11,-0.549863063
TRINITY_DN143284_c0_g10,0.327265498
TRINITY_DN150009_c2_g16,0.280877875
TRINITY_DN151319_c0_g1,-0.250914067
TRINITY_DN145960_c0_g6,0.348297845
TRINITY_DN151330_c5_g8,-0.155547324
TRINITY_DN144890_c1_g22,-0.24774461
TRINITY_DN132735_c0_g1,1.036190848
TRINITY_DN142426_c2_g22,-0.270368015
TRINITY_DN129787_c0_g1,-0.206005742
TRINITY_DN142438_c0_g1,-0.361697234
TRINITY_DN143891_c0_g13,0.23610134
TRINITY_DN146303_c0_g3,0.276743813
TRINITY_DN148896_c0_g2,-0.264465159
TRINITY_DN140461_c1_g8,0.434171828
TRINITY_DN144643_c7_g13,-0.383364473
TRINITY_DN146281_c0_g12,-0.223050375
TRINITY_DN147853_c0_g4,-0.161394946
TRINITY_DN148398_c0_g1,-0.428073775
TRINITY_DN151160_c1_g8,-0.307986294
TRINITY_DN136296_c0_g10,-0.964954658
TRINITY_DN125455_c0_g3,0.541398584
TRINITY_DN126284_c0_g1,0.265041483
TRINITY_DN149965_c1_g14,-0.379043585
TRINITY_DN151339_c1_g1,-0.315024788
TRINITY_DN136771_c3_g3,0.516491665
TRINITY_DN141903_c5_g6,0.207396885
TRINITY_DN144138_c0_g4,-0.219061038
TRINITY_DN149508_c0_g2,-0.439871116
TRINITY_DN136398_c0_g3,-0.124113613
TRINITY_DN138079_c0_g1,0.405132572
TRINITY_DN147252_c1_g11,-0.31972005
TRINITY_DN148271_c2_g21,0.317378819
TRINITY_DN147371_c0_g1,-0.243342604
TRINITY_DN112177_c0_g1,-0.892816664
TRINITY_DN127709_c1_g3,0.450232446
TRINITY_DN134084_c0_g7,-0.51282394
TRINITY_DN141363_c35_g12,-0.237019759
TRINITY_DN150820_c1_g2,0.451656767
TRINITY_DN127955_c0_g1,-0.466312919
TRINITY_DN145921_c0_g4,-0.180923782
TRINITY_DN126349_c7_g1,-0.533385228
TRINITY_DN126420_c0_g3,0.296284298
TRINITY_DN130026_c6_g3,-0.53094176
TRINITY_DN130045_c0_g1,0.208981476
TRINITY_DN134449_c0_g1,-0.124365399
TRINITY_DN140848_c0_g14,-0.581759122
TRINITY_DN141001_c0_g5,0.254354739
TRINITY_DN146054_c1_g13,-0.227423261
TRINITY_DN146399_c2_g2,0.713629047
TRINITY_DN146750_c2_g7,0.246966415
TRINITY_DN149501_c1_g14,0.268273556
TRINITY_DN89274_c0_g2,0.256580714
TRINITY_DN93877_c0_g1,0.194099115
TRINITY_DN144468_c1_g8,-0.38599968
TRINITY_DN136205_c0_g1,-0.227921769
TRINITY_DN147026_c3_g8,0.345919399
TRINITY_DN200097_c0_g1,0.453482726
TRINITY_DN134212_c6_g3,-0.176864977
TRINITY_DN136012_c1_g7,0.405129296
TRINITY_DN139862_c0_g4,0.186598719
TRINITY_DN141764_c0_g1,-0.231655893
TRINITY_DN142025_c0_g1,0.178868141
TRINITY_DN143100_c3_g4,0.167494862
TRINITY_DN145298_c1_g8,-0.383772259
TRINITY_DN145999_c1_g1,-0.429619954
TRINITY_DN146066_c0_g7,-0.296654855
TRINITY_DN146287_c1_g12,0.330207067
TRINITY_DN146355_c5_g6,0.336167989
TRINITY_DN148573_c4_g1,-0.184571661
TRINITY_DN148837_c1_g24,-0.210612353
TRINITY_DN149094_c1_g1,0.24184322
TRINITY_DN149279_c0_g7,0.13310735
TRINITY_DN149470_c1_g15,0.509889431
TRINITY_DN149704_c1_g3,-0.591605609
TRINITY_DN150015_c6_g1,0.287501472
TRINITY_DN151001_c5_g1,0.178366161
TRINITY_DN151483_c0_g1,0.314586833
TRINITY_DN72818_c0_g1,-0.238334139
TRINITY_DN118207_c0_g1,0.192941683
TRINITY_DN219251_c0_g1,-0.312998264
TRINITY_DN137976_c0_g1,-0.190024799
TRINITY_DN139634_c2_g3,-0.378184085
TRINITY_DN150339_c1_g3,0.494736233
TRINITY_DN133016_c0_g1,0.304938872
TRINITY_DN133814_c4_g5,-0.404997537
TRINITY_DN140747_c1_g3,-0.350673055
TRINITY_DN140899_c0_g5,-0.559631417
TRINITY_DN141531_c0_g17,-0.237806725
TRINITY_DN144829_c2_g2,-0.545381794
TRINITY_DN147267_c1_g2,0.26246412
TRINITY_DN149489_c1_g8,-0.204523379
TRINITY_DN142186_c7_g12,0.42126945
TRINITY_DN116028_c0_g20,0.152860108
TRINITY_DN139460_c1_g2,0.170568028
TRINITY_DN132156_c0_g4,-0.184262676
TRINITY_DN139660_c0_g1,0.2084886
TRINITY_DN149337_c0_g4,-0.326222111
TRINITY_DN149304_c3_g7,0.323976946
TRINITY_DN135597_c0_g1,-0.307382287
TRINITY_DN136806_c1_g4,0.342786822
TRINITY_DN137853_c2_g3,-0.286063147
TRINITY_DN138224_c0_g1,0.329645116
TRINITY_DN141843_c0_g5,0.420577749
TRINITY_DN143658_c5_g4,-0.495527912
TRINITY_DN143810_c1_g4,0.324127846
TRINITY_DN144905_c0_g17,0.168140849
TRINITY_DN147176_c1_g1,0.373991371
TRINITY_DN148882_c0_g3,-0.260807826
TRINITY_DN149276_c0_g15,0.369488475
TRINITY_DN149599_c0_g1,-0.209323139
TRINITY_DN149762_c2_g13,0.1517532
TRINITY_DN150440_c3_g7,-0.186138458
TRINITY_DN150452_c1_g2,-0.343168407
TRINITY_DN149184_c1_g2,-0.24573663
TRINITY_DN150660_c4_g2,0.223027214
TRINITY_DN151510_c2_g1,-0.161294447
TRINITY_DN133217_c0_g12,-0.445432523
TRINITY_DN135995_c0_g1,-0.31659477
TRINITY_DN150985_c6_g7,-0.208538272
TRINITY_DN139940_c0_g12,0.131807442
TRINITY_DN143795_c5_g1,-0.181789926
TRINITY_DN149833_c1_g6,0.213602114
TRINITY_DN140849_c0_g9,-0.227067231
TRINITY_DN148371_c1_g2,-0.496199211
TRINITY_DN139834_c0_g1,-0.482514846
TRINITY_DN147673_c7_g7,0.27543449
TRINITY_DN149772_c2_g1,-0.3001155
TRINITY_DN140321_c0_g2,-0.151187043
TRINITY_DN143245_c0_g11,-0.215989997
TRINITY_DN143077_c0_g10,-0.244569504
TRINITY_DN125437_c0_g1,-0.168444209
TRINITY_DN132840_c0_g3,0.501730956
TRINITY_DN133894_c2_g3,-0.553723338
TRINITY_DN136207_c0_g6,-0.426576967
TRINITY_DN151419_c2_g2,0.231943629
TRINITY_DN149274_c3_g24,-0.589013705
TRINITY_DN143340_c1_g5,-0.108092994
TRINITY_DN134122_c0_g2,0.18319356
TRINITY_DN142167_c6_g2,0.466067153
TRINITY_DN148490_c2_g2,-0.187124254
TRINITY_DN121893_c0_g1,-0.102679821
TRINITY_DN141652_c1_g6,0.151072953
TRINITY_DN148972_c3_g2,-0.207227867
TRINITY_DN150867_c2_g7,0.395363699
TRINITY_DN145750_c0_g7,-0.145002296
TRINITY_DN150441_c1_g6,0.249394122
TRINITY_DN107846_c0_g1,0.18129189
TRINITY_DN139218_c12_g2,0.423693549
TRINITY_DN148044_c0_g4,0.290183799
TRINITY_DN149840_c3_g7,-0.356820536
TRINITY_DN106755_c0_g1,-0.250546475
TRINITY_DN122028_c0_g1,0.170933344
TRINITY_DN135172_c0_g1,0.583270643
TRINITY_DN136145_c6_g6,0.136896717
TRINITY_DN145163_c4_g22,0.233704846
TRINITY_DN148262_c0_g1,0.303462888
TRINITY_DN127867_c0_g3,0.299178286
TRINITY_DN91289_c0_g1,0.441007295
TRINITY_DN143512_c0_g1,-0.188527358
TRINITY_DN144639_c3_g2,-0.150323371
TRINITY_DN147967_c0_g3,-0.191172521
TRINITY_DN151264_c3_g3,-0.342233422
TRINITY_DN136008_c4_g45,-0.321770623
TRINITY_DN119996_c0_g1,0.204508682
TRINITY_DN140838_c1_g6,0.27335496
TRINITY_DN140480_c0_g4,-0.88928723
TRINITY_DN150292_c2_g18,0.184389315
TRINITY_DN140510_c0_g1,0.188596626
TRINITY_DN117094_c0_g1,0.156498293
TRINITY_DN149031_c0_g14,0.393380377
TRINITY_DN111836_c0_g1,-0.271851834
TRINITY_DN139485_c1_g4,0.313504747
TRINITY_DN148623_c0_g9,0.374797273
TRINITY_DN148960_c0_g25,-0.250463214
TRINITY_DN109011_c0_g1,0.457960827
TRINITY_DN142316_c0_g2,0.51708767
TRINITY_DN145903_c0_g2,-0.301959717
TRINITY_DN118170_c0_g3,-0.366274021
TRINITY_DN121088_c0_g1,-0.34730031
TRINITY_DN150965_c3_g12,-0.493357074
TRINITY_DN151335_c15_g9,-0.25225
TRINITY_DN129938_c0_g1,-0.280728282
TRINITY_DN132342_c0_g1,0.414305807
TRINITY_DN136230_c0_g9,-0.183711054
TRINITY_DN140881_c0_g1,-0.410926571
TRINITY_DN144255_c1_g19,0.364232634
TRINITY_DN145291_c2_g2,0.186727215
TRINITY_DN150671_c2_g1,-0.256407713
TRINITY_DN140263_c0_g1,0.542677163
TRINITY_DN115745_c0_g1,-0.318452336
TRINITY_DN150045_c0_g1,-0.287253199
TRINITY_DN151505_c1_g5,-0.223499317
TRINITY_DN138897_c0_g1,-0.30046102
TRINITY_DN141224_c0_g7,0.160066719
TRINITY_DN150837_c3_g4,-0.193326202
TRINITY_DN146337_c0_g1,-0.567543214
TRINITY_DN148527_c0_g3,0.18352131
TRINITY_DN130745_c0_g1,-0.294597277
TRINITY_DN131280_c0_g1,-0.242537681
TRINITY_DN135051_c0_g2,-0.177168548
TRINITY_DN137806_c0_g5,-0.36593346
TRINITY_DN140378_c1_g4,0.204238112
TRINITY_DN132781_c3_g1,-0.282915134
TRINITY_DN141853_c1_g5,-0.325904424
TRINITY_DN142745_c2_g12,0.318151199
TRINITY_DN143970_c1_g2,-0.240591252
TRINITY_DN146652_c1_g17,-0.221923883
TRINITY_DN123686_c0_g1,0.379326666
TRINITY_DN127564_c1_g2,0.466764387
TRINITY_DN130506_c1_g6,0.307751899
TRINITY_DN135170_c1_g1,0.534551307
TRINITY_DN141493_c0_g1,0.640974025
TRINITY_DN142734_c0_g8,0.243853103
TRINITY_DN147310_c0_g7,-0.228508784
TRINITY_DN147548_c0_g13,-0.417761741
TRINITY_DN147943_c0_g2,0.41937123
TRINITY_DN148330_c2_g13,0.220197073
TRINITY_DN149324_c1_g6,-0.224500358
TRINITY_DN149444_c0_g5,-0.312257319
TRINITY_DN149720_c1_g7,-0.618382297
TRINITY_DN150837_c3_g6,-0.231710295
TRINITY_DN151153_c0_g2,0.36384583
TRINITY_DN143803_c0_g3,-0.192090827
TRINITY_DN142065_c0_g9,-0.228458234
TRINITY_DN146202_c1_g1,-0.145544434
TRINITY_DN139754_c0_g1,-0.520491832
TRINITY_DN137136_c0_g2,-0.448146882
TRINITY_DN127080_c5_g8,-0.455886572
TRINITY_DN124286_c0_g2,0.217344011
TRINITY_DN130223_c0_g3,0.593685211
TRINITY_DN132225_c0_g13,0.197273046
TRINITY_DN133661_c0_g5,-0.295790271
TRINITY_DN136398_c0_g5,-0.132432807
TRINITY_DN136536_c2_g30,0.372671184
TRINITY_DN144470_c1_g1,0.194456333
TRINITY_DN145884_c0_g1,-0.295118594
TRINITY_DN148950_c3_g3,-0.146195112
TRINITY_DN150864_c0_g1,-0.311647859
TRINITY_DN151023_c3_g4,0.221939776
TRINITY_DN142089_c9_g20,0.426091969
TRINITY_DN145313_c0_g1,-0.157708668
TRINITY_DN147362_c0_g3,0.401692343
TRINITY_DN127665_c0_g3,-0.658754382
TRINITY_DN128139_c0_g2,-0.292404422
TRINITY_DN137482_c0_g1,-0.187891804
TRINITY_DN139388_c0_g9,-0.45089837
TRINITY_DN142581_c1_g2,0.35924681
TRINITY_DN145471_c1_g1,-0.369423618
TRINITY_DN145595_c4_g3,-0.293532746
TRINITY_DN149741_c3_g1,-0.182125537
TRINITY_DN150175_c1_g6,-0.185375215
TRINITY_DN151339_c1_g6,-0.153910922
TRINITY_DN132417_c3_g14,0.182644401
TRINITY_DN130970_c4_g1,0.386413071
TRINITY_DN146609_c2_g5,-0.205496773
TRINITY_DN151250_c4_g11,-0.161939354
TRINITY_DN151260_c2_g3,-0.191743231
TRINITY_DN116079_c0_g1,-0.269130741
TRINITY_DN140140_c6_g15,-0.580005747
TRINITY_DN146201_c0_g2,-0.269484265
TRINITY_DN145215_c2_g6,0.233998135
TRINITY_DN124431_c1_g1,-1.0140076
TRINITY_DN143515_c0_g2,0.236417553
TRINITY_DN148844_c2_g4,0.309049606
TRINITY_DN149386_c2_g21,0.293817831
TRINITY_DN145617_c1_g1,-0.216950626
TRINITY_DN149887_c2_g6,0.231974214
TRINITY_DN150810_c3_g2,0.143709801
TRINITY_DN151026_c1_g1,-0.239055653
TRINITY_DN146677_c0_g1,-0.365261802
TRINITY_DN83766_c0_g1,0.413929441
TRINITY_DN142036_c0_g4,0.387234648
TRINITY_DN140487_c0_g2,-0.521298446
TRINITY_DN145533_c0_g32,-0.163178433
TRINITY_DN148416_c2_g2,0.204370825
TRINITY_DN151514_c3_g1,-0.152359689
TRINITY_DN130093_c0_g8,0.498539644
TRINITY_DN133157_c0_g7,-0.27291932
TRINITY_DN133745_c0_g5,0.534123509
TRINITY_DN137804_c0_g8,-0.189442087
TRINITY_DN139724_c0_g1,0.415125027
TRINITY_DN140614_c4_g2,0.292599448
TRINITY_DN142045_c0_g5,-0.273145713
TRINITY_DN143506_c5_g1,0.571985857
TRINITY_DN143630_c1_g1,-0.182825697
TRINITY_DN143680_c0_g2,-0.398277436
TRINITY_DN150149_c3_g16,0.384043386
TRINITY_DN150470_c5_g1,-0.165461858
TRINITY_DN150859_c5_g3,0.123635328
TRINITY_DN135141_c3_g7,-0.236166579
TRINITY_DN121925_c2_g1,0.332690856
TRINITY_DN123832_c0_g1,0.15590564
TRINITY_DN132586_c0_g1,0.186441868
TRINITY_DN141848_c0_g2,-0.40503546
TRINITY_DN143316_c2_g12,-0.194326012
TRINITY_DN149475_c4_g27,0.200642174
TRINITY_DN150000_c0_g2,-0.186462158
TRINITY_DN150328_c0_g6,0.199073974
TRINITY_DN131066_c0_g2,0.17329619
TRINITY_DN136702_c1_g12,0.420764308
TRINITY_DN138656_c0_g5,0.366373927
TRINITY_DN140890_c0_g2,-0.139101477
TRINITY_DN145175_c2_g20,-0.28871244
TRINITY_DN151292_c3_g6,-0.10290054
TRINITY_DN150707_c1_g17,-0.32446577
TRINITY_DN106719_c2_g1,0.335067283
TRINITY_DN136987_c0_g4,0.155745157
TRINITY_DN143907_c0_g5,-0.394003062
TRINITY_DN145326_c0_g1,0.242513354
TRINITY_DN146728_c0_g7,-0.429873567
TRINITY_DN149310_c1_g4,0.136156324
TRINITY_DN138042_c0_g1,0.421175216
TRINITY_DN148478_c0_g4,-0.307314257
TRINITY_DN148663_c0_g3,0.211574175
TRINITY_DN147312_c2_g21,-0.213389227
TRINITY_DN140400_c0_g3,-0.226684122
TRINITY_DN147126_c1_g3,-0.300750123
TRINITY_DN148338_c4_g25,-0.315330856
TRINITY_DN149770_c4_g5,-0.176342211
TRINITY_DN150144_c3_g20,-0.22136721
TRINITY_DN134124_c0_g6,0.21406952
TRINITY_DN144925_c0_g4,0.472833393
TRINITY_DN150948_c1_g1,-0.224449005
TRINITY_DN151322_c1_g2,-0.221388853
TRINITY_DN150199_c2_g6,-0.187683161
TRINITY_DN139506_c0_g14,-0.160661007
TRINITY_DN139729_c1_g22,0.198741227
TRINITY_DN144565_c0_g21,-0.276727416
TRINITY_DN145825_c0_g3,-0.250263429
TRINITY_DN148576_c0_g5,-0.450969684
TRINITY_DN150618_c3_g1,-0.229809159
TRINITY_DN136673_c1_g2,-0.332122942
TRINITY_DN144515_c2_g9,0.348952024
TRINITY_DN149366_c1_g2,-0.194435603
TRINITY_DN125003_c0_g1,0.21356782
TRINITY_DN141090_c1_g2,0.191424777
TRINITY_DN143125_c2_g2,-0.218458325
TRINITY_DN147082_c1_g5,0.203778634
TRINITY_DN147993_c0_g16,-0.13038182
TRINITY_DN148109_c0_g9,-0.211595572
TRINITY_DN150828_c2_g2,-0.314665737
TRINITY_DN146226_c0_g2,-0.125608645
TRINITY_DN145553_c0_g2,-0.150074166
TRINITY_DN149087_c2_g13,-0.541693438
TRINITY_DN108698_c0_g1,-0.162374577
TRINITY_DN125867_c0_g2,-0.379021162
TRINITY_DN129046_c0_g1,0.268758431
TRINITY_DN130222_c0_g8,0.208327177
TRINITY_DN132983_c0_g1,-0.27816383
TRINITY_DN133524_c1_g5,0.210951501
TRINITY_DN136536_c2_g1,0.854804603
TRINITY_DN138339_c2_g5,0.169686321
TRINITY_DN141066_c0_g1,0.161374985
TRINITY_DN141200_c2_g11,-0.169268925
TRINITY_DN142269_c1_g1,0.363129485
TRINITY_DN142671_c1_g2,0.403697345
TRINITY_DN143120_c0_g3,-0.251011498
TRINITY_DN144332_c1_g14,-0.276318037
TRINITY_DN146945_c1_g2,-0.200309745
TRINITY_DN151207_c1_g5,0.211310981
TRINITY_DN145052_c0_g1,-0.449823887
TRINITY_DN146370_c4_g13,-0.236517666
TRINITY_DN147189_c0_g3,0.372912887
TRINITY_DN117397_c1_g1,0.500054641
TRINITY_DN144079_c1_g5,0.352843961
TRINITY_DN145543_c3_g16,0.367600272
TRINITY_DN150906_c0_g1,-0.259796229
TRINITY_DN146315_c0_g3,-0.400914496
TRINITY_DN138965_c4_g2,0.313699505
TRINITY_DN150171_c3_g8,-0.541252635
TRINITY_DN132965_c1_g1,0.349009456
TRINITY_DN143530_c0_g15,-0.300558403
TRINITY_DN146580_c0_g4,-0.193613106
TRINITY_DN140296_c3_g3,0.479607042
TRINITY_DN148566_c1_g2,-0.182309226
TRINITY_DN130750_c0_g1,0.569890793
TRINITY_DN146612_c0_g12,-0.181666776
TRINITY_DN149800_c0_g2,0.226359735
TRINITY_DN131432_c0_g1,-0.154391277
TRINITY_DN142653_c1_g2,0.47701506
TRINITY_DN143294_c3_g2,0.284945274
TRINITY_DN150528_c6_g4,-0.260519811
TRINITY_DN143512_c0_g11,-0.170850254
TRINITY_DN151515_c1_g1,-0.214248947
TRINITY_DN144366_c0_g1,-0.282280876
TRINITY_DN149344_c1_g34,0.275378184
TRINITY_DN115192_c0_g1,0.26927818
TRINITY_DN133252_c1_g17,0.567743754
TRINITY_DN147713_c1_g29,-0.17169131
TRINITY_DN150646_c1_g5,-0.226356407
TRINITY_DN141024_c1_g2,-0.169950024
TRINITY_DN147155_c0_g10,-0.383704802
TRINITY_DN149863_c0_g27,-0.193325341
TRINITY_DN136105_c0_g2,-0.365657092
TRINITY_DN136168_c4_g9,0.447248493
TRINITY_DN144200_c2_g3,-0.301546938
TRINITY_DN133236_c0_g6,-0.358761177
TRINITY_DN144421_c1_g5,0.237694368
TRINITY_DN145724_c0_g5,0.249874467
TRINITY_DN147739_c0_g2,-0.146351027
TRINITY_DN135997_c12_g6,0.136996386
TRINITY_DN129114_c0_g1,0.279602775
TRINITY_DN146665_c1_g29,-0.498595419
TRINITY_DN147307_c1_g4,0.183802025
TRINITY_DN138229_c0_g1,-0.270385969
TRINITY_DN138480_c1_g1,-0.368852625
TRINITY_DN147264_c0_g6,0.14969694
TRINITY_DN149867_c1_g24,-0.207112543
TRINITY_DN132475_c0_g1,0.526289729
TRINITY_DN147922_c2_g1,0.288839525
TRINITY_DN151329_c1_g1,-0.21148022
TRINITY_DN131156_c1_g1,0.179135899
TRINITY_DN137029_c0_g4,0.16828837
TRINITY_DN148331_c0_g3,-0.23680694
TRINITY_DN148506_c1_g9,0.210344917
TRINITY_DN133017_c0_g1,-0.194738247
TRINITY_DN136254_c9_g1,-0.453533666
TRINITY_DN140895_c1_g1,-0.208312974
TRINITY_DN145906_c0_g8,-0.201372588
TRINITY_DN148824_c2_g6,0.228233115
TRINITY_DN149862_c2_g13,-0.145797706
TRINITY_DN141461_c1_g1,0.257155938
TRINITY_DN148865_c2_g2,-0.369435453
TRINITY_DN149766_c2_g5,-0.183283873
TRINITY_DN36297_c0_g1,-0.561266069
TRINITY_DN132352_c0_g3,-0.201873845
TRINITY_DN137741_c3_g9,-0.307724807
TRINITY_DN139545_c0_g2,-0.192384006
TRINITY_DN141729_c0_g2,-0.406858794
TRINITY_DN129560_c0_g1,0.229224136
TRINITY_DN130632_c0_g4,-0.304608581
TRINITY_DN142426_c2_g11,-0.228012103
TRINITY_DN122458_c0_g1,0.519909653
TRINITY_DN141632_c0_g4,0.152853287
TRINITY_DN145119_c0_g6,0.25587342
TRINITY_DN147205_c0_g4,0.522229124
TRINITY_DN148919_c0_g13,0.172395702
TRINITY_DN146984_c1_g9,0.304604547
TRINITY_DN149160_c5_g6,0.305431785
TRINITY_DN149480_c4_g2,0.552499692
TRINITY_DN141270_c0_g8,0.176594568
TRINITY_DN149020_c2_g1,0.18879384
TRINITY_DN149241_c7_g11,-0.252116065
TRINITY_DN150130_c1_g1,-0.187789146
TRINITY_DN151246_c1_g1,0.181322939
TRINITY_DN149115_c0_g6,-0.192229817
TRINITY_DN114443_c0_g1,0.143547128
TRINITY_DN135222_c8_g5,0.38866121
TRINITY_DN142878_c0_g4,0.244379558
TRINITY_DN150597_c2_g4,-0.203035332
TRINITY_DN111245_c0_g1,-0.138976276
TRINITY_DN107067_c0_g1,0.267542139
TRINITY_DN148107_c1_g14,0.163301042
TRINITY_DN149509_c3_g5,-0.223067265
TRINITY_DN150069_c4_g15,0.584278982
TRINITY_DN139050_c0_g1,-0.178779823
TRINITY_DN121688_c0_g2,-0.209676614
TRINITY_DN140183_c0_g3,-0.253345366
TRINITY_DN141169_c0_g13,0.610527417
TRINITY_DN142782_c0_g1,-0.347842421
TRINITY_DN143473_c5_g1,-0.165074558
TRINITY_DN149420_c2_g5,0.429464506
TRINITY_DN150931_c0_g1,-0.169063403
TRINITY_DN151502_c1_g1,0.38810054
TRINITY_DN151550_c2_g1,-0.348230234
TRINITY_DN130432_c0_g1,-0.221114699
TRINITY_DN140222_c0_g27,0.15797359
TRINITY_DN144664_c3_g8,-0.290499689
TRINITY_DN147673_c7_g4,0.203559075
TRINITY_DN150774_c2_g2,-0.182188412
TRINITY_DN144886_c0_g3,0.207244271
TRINITY_DN119902_c0_g1,-0.361856875
TRINITY_DN122645_c0_g1,0.317117719
TRINITY_DN126334_c4_g1,0.420917939
TRINITY_DN132887_c1_g1,0.38053957
TRINITY_DN136402_c1_g9,-0.125971772
TRINITY_DN137023_c0_g2,-0.445285235
TRINITY_DN138057_c1_g22,-0.483453088
TRINITY_DN141942_c4_g3,-0.112094395
TRINITY_DN143694_c0_g10,-0.42037051
TRINITY_DN144342_c1_g29,-0.182629224
TRINITY_DN147515_c2_g21,-0.229415723
TRINITY_DN148028_c0_g5,0.127118723
TRINITY_DN151121_c3_g2,-0.188189408
TRINITY_DN134045_c2_g3,-0.247477739
TRINITY_DN135391_c3_g5,-0.283369378
TRINITY_DN149166_c0_g2,-0.500541526
TRINITY_DN149778_c2_g3,0.171447319
TRINITY_DN147057_c0_g15,0.541419697
TRINITY_DN123076_c0_g1,-0.407826776
TRINITY_DN129413_c1_g7,0.216977746
TRINITY_DN135218_c1_g2,0.4851385
TRINITY_DN136941_c0_g1,0.162015984
TRINITY_DN140394_c0_g1,-0.383663733
TRINITY_DN143027_c1_g6,-0.44245207
TRINITY_DN148610_c0_g13,0.164835601
TRINITY_DN149287_c0_g1,0.416325156
TRINITY_DN151073_c12_g10,-0.422990147
TRINITY_DN151245_c9_g9,-0.190490879
TRINITY_DN151569_c1_g2,-0.286086732
TRINITY_DN138653_c0_g6,0.39310526
TRINITY_DN140873_c0_g1,-0.358091177
TRINITY_DN150013_c3_g19,-0.628365997
TRINITY_DN150432_c4_g14,-0.148361339
TRINITY_DN139146_c0_g4,0.346826244
TRINITY_DN143679_c10_g1,0.14987809
TRINITY_DN139446_c0_g3,0.171502237
TRINITY_DN144575_c1_g5,-0.460588065
TRINITY_DN148387_c1_g4,0.289430366
TRINITY_DN134209_c0_g2,0.325807932
TRINITY_DN148634_c0_g2,0.401383072
TRINITY_DN149982_c1_g10,0.166733034
TRINITY_DN149401_c10_g8,-0.523876611
TRINITY_DN142740_c1_g1,0.42608185
TRINITY_DN144074_c0_g10,0.201061255
TRINITY_DN145865_c0_g5,0.194754792
TRINITY_DN150243_c0_g7,-0.186702659
TRINITY_DN145587_c0_g1,0.285537559
TRINITY_DN150564_c1_g4,-0.365843612
TRINITY_DN150743_c0_g4,-0.164576571
TRINITY_DN124408_c0_g2,0.467220823
TRINITY_DN136488_c1_g1,-0.272358401
TRINITY_DN136554_c0_g7,-0.447694704
TRINITY_DN138827_c0_g1,0.273764146
TRINITY_DN142721_c1_g2,0.156205799
TRINITY_DN143488_c4_g22,-0.206911594
TRINITY_DN144343_c1_g5,-0.683152829
TRINITY_DN146196_c6_g12,0.585200124
TRINITY_DN147747_c1_g12,0.170136497
TRINITY_DN148386_c0_g1,0.55409293
TRINITY_DN148571_c3_g24,-0.166478342
TRINITY_DN148678_c1_g10,-0.223092973
TRINITY_DN149794_c0_g1,-0.144838119
TRINITY_DN150272_c5_g22,-0.195672537
TRINITY_DN145309_c5_g10,-0.389775496
TRINITY_DN135733_c1_g4,0.273687088
TRINITY_DN139236_c3_g26,0.370094157
TRINITY_DN146448_c3_g8,-0.154088514
TRINITY_DN134922_c0_g1,-0.443925627
TRINITY_DN138122_c0_g9,0.339846423
TRINITY_DN142626_c0_g2,0.119886545
TRINITY_DN146624_c0_g3,0.20842767
TRINITY_DN139652_c0_g2,-0.289038349
TRINITY_DN146905_c0_g12,-0.182034425
TRINITY_DN140781_c7_g6,0.538744934
TRINITY_DN105610_c0_g1,0.241840711
TRINITY_DN147335_c0_g2,-0.171661054
TRINITY_DN151250_c4_g5,-0.172722333
TRINITY_DN143558_c2_g3,0.30211895
TRINITY_DN145777_c1_g10,0.165481331
TRINITY_DN150678_c3_g9,-0.37790693
TRINITY_DN128461_c2_g11,0.61983837
TRINITY_DN130205_c0_g1,-0.411461887
TRINITY_DN132078_c1_g1,0.281250492
TRINITY_DN135200_c2_g2,0.166130107
TRINITY_DN136962_c0_g7,0.355808807
TRINITY_DN138627_c0_g1,-0.361310308
TRINITY_DN138780_c0_g2,-0.458078011
TRINITY_DN139512_c0_g1,0.281683297
TRINITY_DN141817_c2_g1,0.199591844
TRINITY_DN143182_c0_g2,-0.22684662
TRINITY_DN144393_c2_g2,-0.584704475
TRINITY_DN145216_c1_g1,-0.33963391
TRINITY_DN147082_c1_g19,0.197654645
TRINITY_DN147164_c1_g13,-0.387886582
TRINITY_DN147268_c0_g1,-0.269095665
TRINITY_DN148260_c0_g1,-0.169772954
TRINITY_DN149215_c3_g16,0.435276104
TRINITY_DN149424_c2_g7,-0.32081192
